#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -1.466076572   -1.466076572   -0.924190749    0.600839075   -5.358434398
   -1.361356817   -1.466076572   -0.893729615    0.019822583   -5.841490684
   -1.256637061   -1.466076572   -0.902577280   -0.138184815   -6.210782895
   -1.151917306   -1.466076572   -0.912656391   -0.047130561   -6.415191941
   -1.047197551   -1.466076572   -0.907291650    0.138025663   -6.426919945
   -0.942477796   -1.466076572   -0.886474043    0.222552857   -6.294464557
   -0.837758041   -1.466076572   -0.866552528    0.126074325   -6.118615025
   -0.733038286   -1.466076572   -0.865870504   -0.121370171   -6.001605866
   -0.628318531   -1.466076572   -0.892711583   -0.379842925   -5.964643389
   -0.523598776   -1.466076572   -0.943347062   -0.573727364   -5.930976304
   -0.418879020   -1.466076572   -1.014503606   -0.809186822   -5.782630530
   -0.314159265   -1.466076572   -1.127670707   -1.435489749   -5.455578699
   -0.209439510   -1.466076572   -1.345695212   -2.882622791   -5.024100343
   -0.104719755   -1.466076572   -1.772447131   -5.456130771   -4.680416935
    0.000000000   -1.466076572   -2.529664120   -9.175661186   -4.654808383
    0.104719755   -1.466076572   -3.726898341  -13.801699726   -5.091437257
    0.209439510   -1.466076572   -5.440342595  -18.980097351   -5.975398543
    0.314159265   -1.466076572   -7.711133080  -24.400039271   -7.161776332
    0.418879020   -1.466076572  -10.545345570  -29.648572381   -8.505059493
    0.523598776   -1.466076572  -13.885316971  -33.860126209  -10.006348153
    0.628318531   -1.466076572  -17.547989883  -35.513049393  -11.857339453
    0.733038286   -1.466076572  -21.169936010  -32.801526950  -14.299390923
    0.837758041   -1.466076572  -24.223727099  -24.586380239  -17.342463588
    0.942477796   -1.466076572  -26.140420084  -11.317916417  -20.549708797
    1.047197551   -1.466076572  -26.494077218    4.777556052  -23.081359796
    1.151917306   -1.466076572  -25.154368095   20.463690805  -24.046497445
    1.256637061   -1.466076572  -22.330106305   32.696490421  -22.951279639
    1.361356817   -1.466076572  -18.495966837   39.550100694  -19.951677406
    1.466076572   -1.466076572  -14.251679716   40.554744267  -15.762614202
    1.570796327   -1.466076572  -10.175026881   36.599948761  -11.315965597
    1.675516082   -1.466076572   -6.696835313   29.445215146   -7.385728185
    1.780235837   -1.466076572   -4.042588889   21.215567695   -4.386605190
    1.884955592   -1.466076572   -2.225949779   13.677827644   -2.372746707
    1.989675347   -1.466076572   -1.113195273    7.886022422   -1.170846008
    2.094395102   -1.466076572   -0.501417739    4.027050642   -0.527702306
    2.199114858   -1.466076572   -0.203714466    1.819769491   -0.210268179
    2.303834613   -1.466076572   -0.075933309    0.689359683   -0.075269290
    2.408554368   -1.466076572   -0.034161535    0.140416199   -0.019149934
    2.513274123   -1.466076572   -0.038308973   -0.257288891    0.001975433
    2.617993878   -1.466076572   -0.088922616   -0.788549601   -0.001205173
    2.722713633   -1.466076572   -0.216310050   -1.744893532   -0.040104288
    2.827433388   -1.466076572   -0.479014819   -3.406086068   -0.166443494
    2.932153143   -1.466076572   -0.960094880   -5.919961771   -0.458804024
    3.036872898   -1.466076572   -1.743779740   -9.127416417   -1.013453914

   -3.141592654   -1.361356817   -3.111025760  -13.522044331   -2.605869568
   -3.036872898   -1.361356817   -4.678241577  -16.141001199   -3.840012049
   -2.932153143   -1.361356817   -6.415904462  -16.603941748   -5.172699760
   -2.827433388   -1.361356817   -8.055545201  -14.224490420   -6.395059570
   -2.722713633   -1.361356817   -9.302228384   -9.212809014   -7.278813834
   -2.617993878   -1.361356817   -9.930187432   -2.640220817   -7.644177669
   -2.513274123   -1.361356817   -9.852825993    4.007167028   -7.435135772
   -2.408554368   -1.361356817   -9.135352221    9.401696199   -6.762251342
   -2.303834613   -1.361356817   -7.956413742   12.739077644   -5.884703861
   -2.199114858   -1.361356817   -6.547082640   13.810643053   -5.124329138
   -2.094395102   -1.361356817   -5.133755470   12.894026801   -4.748485311
   -1.989675347   -1.361356817   -3.894814874   10.601633379   -4.876001137
   -1.884955592   -1.361356817   -2.934655167    7.697890783   -5.455904975
   -1.780235837   -1.361356817   -2.279479522    4.873125686   -6.327569810
   -1.675516082   -1.361356817   -1.894821792    2.562184290   -7.316189312
   -1.570796327   -1.361356817   -1.716758603    0.910644564   -8.306760353
   -1.466076572   -1.361356817   -1.678498057   -0.097336539   -9.237492482
   -1.361356817   -1.361356817   -1.715481788   -0.563471124  -10.064338482
   -1.256637061   -1.361356817   -1.776283159   -0.537042814  -10.705253433
   -1.151917306   -1.361356817   -1.815473407   -0.196246666  -11.068775624
   -1.047197551   -1.361356817   -1.812586533    0.229226748  -11.110208570
   -0.942477796   -1.361356817   -1.773716830    0.455696364  -10.897805442
   -0.837758041   -1.361356817   -1.728156250    0.361663630  -10.577650508
   -0.733038286   -1.361356817   -1.706653554    0.037628898  -10.282393624
   -0.628318531   -1.361356817   -1.719496747   -0.253468495  -10.027085754
   -0.523598776   -1.361356817   -1.752782859   -0.343520786   -9.694171781
   -0.418879020   -1.361356817   -1.788495091   -0.349496632   -9.123446237
   -0.314159265   -1.361356817   -1.840593147   -0.745829892   -8.240624968
   -0.209439510   -1.361356817   -1.981391076   -2.135622996   -7.156448706
   -0.104719755   -1.361356817   -2.338536222   -4.920581954   -6.133856145
    0.000000000   -1.361356817   -3.061921464   -9.094404300   -5.477736407
    0.104719755   -1.361356817   -4.279257883  -14.267843180   -5.387957153
    0.209439510   -1.361356817   -6.066541000  -19.898045100   -5.876230835
    0.314159265   -1.361356817   -8.449040877  -25.584874526   -6.789024515
    0.418879020   -1.361356817  -11.415397552  -30.982236959   -7.944215586
    0.523598776   -1.361356817  -14.905173809  -35.418926655   -9.287672458
    0.628318531   -1.361356817  -18.752979234  -37.535400189  -10.956353677
    0.733038286   -1.361356817  -22.619602379  -35.458931153  -13.158028287
    0.837758041   -1.361356817  -25.978818681  -27.692251440  -15.898510927
    0.942477796   -1.361356817  -28.216723396  -14.202913639  -18.764710415
    1.047197551   -1.361356817  -28.820169167    3.046471855  -20.954362932
    1.151917306   -1.361356817  -27.566907374   20.626050249  -21.628494341
    1.256637061   -1.361356817  -24.616922231   34.900673787  -20.359990177
    1.361356817   -1.361356817  -20.465228490   43.279946856  -17.372017662
    1.466076572   -1.361356817  -15.789421285   44.903704292  -13.412822776
    1.570796327   -1.361356817  -11.264453259   40.685940735   -9.381501513
    1.675516082   -1.361356817   -7.398268706   32.708573072   -5.962043416
    1.780235837   -1.361356817   -4.453967337   23.490397467   -3.456119105
    1.884955592   -1.361356817   -2.446268940   15.084340846   -1.835916393
    1.989675347   -1.361356817   -1.221290874    8.667249271   -0.898237042
    2.094395102   -1.361356817   -0.550226925    4.422405380   -0.408284445
    2.199114858   -1.361356817   -0.223243671    1.992073908   -0.165175421
    2.303834613   -1.361356817   -0.083236630    0.760279181   -0.065382154
    2.408554368   -1.361356817   -0.036602113    0.161078157   -0.028063814
    2.513274123   -1.361356817   -0.039872932   -0.266148456   -0.032277925
    2.617993878   -1.361356817   -0.093188976   -0.834151301   -0.080876802
    2.722713633   -1.361356817   -0.228791353   -1.867124389   -0.199525561
    2.827433388   -1.361356817   -0.511046151   -3.669877027   -0.447691772
    2.932153143   -1.361356817   -1.030795313   -6.408441700   -0.895593914
    3.036872898   -1.361356817   -1.880668043   -9.911783560   -1.607303745

   -3.141592654   -1.256637061   -3.421769161  -14.700058391   -3.376605158
   -3.036872898   -1.256637061   -5.120471847  -17.449283121   -4.676520678
   -2.932153143   -1.256637061   -6.994657600  -17.869365789   -5.974667162
   -2.827433388   -1.256637061   -8.755923082  -15.249774349   -7.094855623
   -2.722713633   -1.256637061  -10.089879060   -9.830297748   -7.890282320
   -2.617993878   -1.256637061  -10.756839175   -2.761733063   -8.273727405
   -2.513274123   -1.256637061  -10.667128036    4.347355402   -8.243756566
   -2.408554368   -1.256637061   -9.896768884   10.033664125   -7.899022230
   -2.303834613   -1.256637061   -8.647970135   13.393696262   -7.432588000
   -2.199114858   -1.256637061   -7.181429040   14.206867722   -7.089541817
   -2.094395102   -1.256637061   -5.749161956   12.839445926   -7.092317061
   -1.989675347   -1.256637061   -4.542028824   10.055949531   -7.561466921
   -1.884955592   -1.256637061   -3.660748097    6.762835877   -8.480209757
   -1.780235837   -1.256637061   -3.116651382    3.714620346   -9.728302460
   -1.675516082   -1.256637061   -2.858178145    1.328687077  -11.156142516
   -1.570796327   -1.256637061   -2.809085365   -0.305565767  -12.642576648
   -1.466076572   -1.256637061   -2.894527772   -1.234493695  -14.091805635
   -1.361356817   -1.256637061   -3.042470314   -1.525698969  -15.400128855
   -1.256637061   -1.256637061   -3.189339146   -1.200927703  -16.414318803
   -1.151917306   -1.256637061   -3.277650504   -0.461342122  -16.995003937
   -1.047197551   -1.256637061   -3.281621558    0.349241733  -17.086877335
   -0.942477796   -1.256637061   -3.215728047    0.822689647  -16.782164097
   -0.837758041   -1.256637061   -3.126775146    0.798080873  -16.267003657
   -0.733038286   -1.256637061   -3.060332133    0.458033625  -15.687619440
   -0.628318531   -1.256637061   -3.027394299    0.225349539  -15.039949230
   -0.523598776   -1.256637061   -2.999864395    0.369220362  -14.172835306
   -0.418879020   -1.256637061   -2.942071517    0.734765429  -12.916876541
   -0.314159265   -1.256637061   -2.861509656    0.677220548  -11.231936533
   -0.209439510   -1.256637061   -2.845234775   -0.611444548   -9.293777296
   -0.104719755   -1.256637061   -3.052178964   -3.634130886   -7.435335800
    0.000000000   -1.256637061   -3.666955886   -8.343785976   -6.007950632
    0.104719755   -1.256637061   -4.839931925  -14.179092271   -5.237568745
    0.209439510   -1.256637061   -6.649531071  -20.388971964   -5.156914844
    0.314159265   -1.256637061   -9.105546516  -26.464669574   -5.628042198
    0.418879020   -1.256637061  -12.177055570  -32.096706595   -6.465968737
    0.523598776   -1.256637061  -15.795244221  -36.775704836   -7.567418429
    0.628318531   -1.256637061  -19.804278491  -39.292195193   -8.973015397
    0.733038286   -1.256637061  -23.881900239  -37.734858400  -10.789086497
    0.837758041   -1.256637061  -27.500737903  -30.314676962  -12.982177548
    0.942477796   -1.256637061  -30.007176130  -16.583679322  -15.213043925
    1.047197551   -1.256637061  -30.811776069    1.718891679  -16.843922513
    1.151917306   -1.256637061  -29.613150516   20.976115168  -17.219999360
    1.256637061   -1.256637061  -26.532369483   37.007828720  -16.030884139
    1.361356817   -1.256637061  -22.088465028   46.629356315  -13.501495757
    1.466076572   -1.256637061  -17.032894439   48.663208466  -10.273966321
    1.570796327   -1.256637061  -12.127002314   44.095668584   -7.081184082
    1.675516082   -1.256637061   -7.942421509   35.338936525   -4.447802617
    1.780235837   -1.256637061   -4.767990473   25.264928156   -2.566763267
    1.884955592   -1.256637061   -2.613181615   16.153008990   -1.373831152
    1.989675347   -1.256637061   -1.303559521    9.251896856   -0.687564541
    2.094395102   -1.256637061   -0.588284812    4.720342843   -0.326491886
    2.199114858   -1.256637061   -0.239032726    2.122026130   -0.140283156
    2.303834613   -1.256637061   -0.089913903    0.812373011   -0.063725022
    2.408554368   -1.256637061   -0.040106714    0.163495192   -0.039571846
    2.513274123   -1.256637061   -0.044971286   -0.305662131   -0.065638135
    2.617993878   -1.256637061   -0.105588291   -0.938485682   -0.157095567
    2.722713633   -1.256637061   -0.257636622   -2.089111927   -0.354515968
    2.827433388   -1.256637061   -0.572146371   -4.075777091   -0.726698140
    2.932153143   -1.256637061   -1.147029460   -7.063843493   -1.339916344
    3.036872898   -1.256637061   -2.080134411  -10.846229518   -2.231125032

   -3.141592654   -1.151917306   -3.822962126  -16.040542837   -4.292163736
   -3.036872898   -1.151917306   -5.665804334  -18.831654271   -5.754268545
   -2.932153143   -1.151917306   -7.679161143  -19.114411848   -7.125901894
   -2.827433388   -1.151917306   -9.556813485  -16.207334917   -8.240476913
   -2.722713633   -1.151917306  -10.972126939  -10.417340442   -9.007180967
   -2.617993878   -1.151917306  -11.680434590   -2.968129631   -9.414702158
   -2.513274123   -1.151917306  -11.594812939    4.459370714   -9.515593582
   -2.408554368   -1.151917306  -10.801730667   10.328087936   -9.412151268
   -2.303834613   -1.151917306   -9.521184831   13.670348319   -9.254587706
   -2.199114858   -1.151917306   -8.036414816   14.243692928   -9.232101873
   -2.094395102   -1.151917306   -6.620906886   12.461636932   -9.534570761
   -1.989675347   -1.151917306   -5.478516367    9.197861186  -10.290224729
   -1.884955592   -1.151917306   -4.710298327    5.479510551  -11.522355765
   -1.780235837   -1.151917306   -4.317483243    2.131041336  -13.158674498
   -1.675516082   -1.151917306   -4.234332571   -0.415560201  -15.078271717
   -1.570796327   -1.151917306   -4.371157968   -2.091337326  -17.144473394
   -1.466076572   -1.151917306   -4.640213350   -2.934277961  -19.203861996
   -1.361356817   -1.151917306   -4.954191550   -2.961463500  -21.065321624
   -1.256637061   -1.151917306   -5.229020434   -2.183355389  -22.489744940
   -1.151917306   -1.151917306   -5.390113804   -0.861140504  -23.291094561
   -1.047197551   -1.151917306   -5.405889737    0.505035430  -23.416281267
   -0.942477796   -1.151917306   -5.301919325    1.358008815  -22.985109411
   -0.837758041   -1.151917306   -5.146021623    1.515347787  -22.209615523
   -0.733038286   -1.151917306   -4.998815061    1.285322177  -21.227236539
   -0.628318531   -1.151917306   -4.869498070    1.267656772  -20.007525852
   -0.523598776   -1.151917306   -4.713401811    1.809369253  -18.390960301
   -0.418879020   -1.151917306   -4.478895096    2.669844293  -16.251941146
   -0.314159265   -1.151917306   -4.173422660    2.997490822  -13.638108241
   -0.209439510   -1.151917306   -3.906820148    1.783596772  -10.810089266
   -0.104719755   -1.151917306   -3.875618106   -1.543183783   -8.146247381
    0.000000000   -1.151917306   -4.301427367   -6.864164913   -5.990989314
    0.104719755   -1.151917306   -5.357590019  -13.440527790   -4.548453295
    0.209439510   -1.151917306   -7.126417342  -20.331037944   -3.857981578
    0.314159265   -1.151917306   -9.605080087  -26.926185401   -3.821095661
    0.418879020   -1.151917306  -12.744801595  -32.917999235   -4.288890850
    0.523598776   -1.151917306  -16.464219459  -37.889045877   -5.129180316
    0.628318531   -1.151917306  -20.605925996  -40.726237975   -6.269817358
    0.733038286   -1.151917306  -24.851637632  -39.504427100   -7.674469466
    0.837758041   -1.151917306  -28.667339909  -32.261235027   -9.244638152
    0.942477796   -1.151917306  -31.369020527  -18.276728244  -10.739543175
    1.047197551   -1.151917306  -32.312490356    0.853478537  -11.758292451
    1.151917306   -1.151917306  -31.140834327   21.370149528  -11.903627425
    1.256637061   -1.151917306  -27.949543031   38.688565552  -11.000574118
    1.361356817   -1.151917306  -23.278735317   49.185729311   -9.222171880
    1.466076572   -1.151917306  -17.937164895   51.462117996   -7.011174155
    1.570796327   -1.151917306  -12.750594418   46.580879084   -4.857391735
    1.675516082   -1.151917306   -8.335983128   37.222847267   -3.099899028
    1.780235837   -1.151917306   -4.997712987   26.523116644   -1.846105598
    1.884955592   -1.151917306   -2.738608497   16.913822316   -1.038527814
    1.989675347   -1.151917306   -1.368109667    9.678044088   -0.554597053
    2.094395102   -1.151917306   -0.620034828    4.948738492   -0.284109394
    2.199114858   -1.151917306   -0.253282867    2.227523797   -0.133585527
    2.303834613   -1.151917306   -0.096817281    0.854132494   -0.068573942
    2.408554368   -1.151917306   -0.044947065    0.151908423   -0.052826481
    2.513274123   -1.151917306   -0.053576607   -0.374149131   -0.098254817
    2.617993878   -1.151917306   -0.125986464   -1.102136090   -0.231501249
    2.722713633   -1.151917306   -0.302958929   -2.415762265   -0.509493115
    2.827433388   -1.151917306   -0.663395589   -4.638546391   -1.014032871
    2.932153143   -1.151917306   -1.312265409   -7.918398810   -1.814331612
    3.036872898   -1.151917306   -2.350249215  -11.987215741   -2.928645440

   -3.141592654   -1.047197551   -4.312625371  -17.568149318   -4.962808638
   -3.036872898   -1.047197551   -6.315914373  -20.332794128   -6.537797107
   -2.932153143   -1.047197551   -8.476484560  -20.395326725   -7.958247405
   -2.827433388   -1.047197551  -10.471021657  -17.146780072   -9.068251664
   -2.722713633   -1.047197551  -11.965633246  -10.994787170   -9.819379616
   -2.617993878   -1.047197551  -12.717630776   -3.237379717  -10.256020986
   -2.513274123   -1.047197551  -12.648030569    4.405333270  -10.471567189
   -2.408554368   -1.047197551  -11.854573053   10.368244382  -10.575806243
   -2.303834613   -1.047197551  -10.571589332   13.650247276  -10.692446015
   -2.199114858   -1.047197551   -9.099871920   13.985635494  -10.968967240
   -2.094395102   -1.047197551   -7.731061035   11.806798312  -11.562147848
   -1.989675347   -1.047197551   -6.682258211    8.059914332  -12.594584039
   -1.884955592   -1.047197551   -6.058522621    3.867751174  -14.117004955
   -1.780235837   -1.047197551   -5.855957351    0.125340221  -16.102827269
   -1.675516082   -1.047197551   -5.997945672   -2.686133884  -18.465953271
   -1.570796327   -1.047197551   -6.379846090   -4.470644546  -21.058809614
   -1.466076572   -1.047197551   -6.894534119   -5.209704311  -23.665107572
   -1.361356817   -1.047197551   -7.429631730   -4.858066348  -25.997327376
   -1.256637061   -1.047197551   -7.871485158   -3.443871388  -27.731143265
   -1.151917306   -1.047197551   -8.123905905   -1.340626181  -28.642085496
   -1.047197551   -1.047197551   -8.150384758    0.756469555  -28.691236171
   -0.942477796   -1.047197551   -7.990513579    2.133895596  -28.027157662
   -0.837758041   -1.047197551   -7.735031927    2.618099414  -26.874695142
   -0.733038286   -1.047197551   -7.457976045    2.667816273  -25.353675405
   -0.628318531   -1.047197551   -7.164503886    3.046967916  -23.422471838
   -0.523598776   -1.047197551   -6.794686027    4.125905008  -20.957438795
   -0.418879020   -1.047197551   -6.288454338    5.523650706  -17.930045463
   -0.314159265   -1.047197551   -5.664407030    6.173410908  -14.506694679
   -0.209439510   -1.047197551   -5.063650971    4.918486455  -11.016957578
   -0.104719755   -1.047197551   -4.722305096    1.189428275   -7.825940717
    0.000000000   -1.047197551   -4.894636707   -4.786932602   -5.200928943
    0.104719755   -1.047197551   -5.772012920  -12.117948957   -3.275050906
    0.209439510   -1.047197551   -7.440704908  -19.733819397   -2.084037084
    0.314159265   -1.047197551   -9.890742262  -26.959388251   -1.594457172
    0.418879020   -1.047197551  -13.061282802  -33.451770196   -1.730499320
    0.523598776   -1.047197551  -16.856741941  -38.790452933   -2.357373913
    0.628318531   -1.047197551  -21.106434067  -41.874673054   -3.296545852
    0.733038286   -1.047197551  -25.480167507  -40.780662351   -4.357465731
    0.837758041   -1.047197551  -29.429539570  -33.511410232   -5.362135473
    0.942477796   -1.047197551  -32.250389953  -19.256619608   -6.162487249
    1.047197551   -1.047197551  -33.269721929    0.430386526   -6.605238279
    1.151917306   -1.047197551  -32.103462735   21.709345835   -6.566496107
    1.256637061   -1.047197551  -28.836119230   39.777010008   -6.011404695
    1.361356817   -1.047197551  -24.022393935   50.768725683   -5.047346333
    1.466076572   -1.047197551  -18.505591592   53.164063801   -3.894400366
    1.570796327   -1.047197551  -13.149102049   48.079510737   -2.784865639
    1.675516082   -1.047197551   -8.595678411   38.364113137   -1.875438144
    1.780235837   -1.047197551   -5.157292640   27.304413272   -1.205934734
    1.884955592   -1.047197551   -2.832051220   17.411974700   -0.744342401
    1.989675347   -1.047197551   -1.420212315    9.980204527   -0.436817544
    2.094395102   -1.047197551   -0.647832341    5.126930268   -0.243338089
    2.199114858   -1.047197551   -0.266934974    2.318627162   -0.124814963
    2.303834613   -1.047197551   -0.104163756    0.889755895   -0.070214958
    2.408554368   -1.047197551   -0.051029151    0.129372595   -0.061944883
    2.513274123   -1.047197551   -0.065266926   -0.467957778   -0.122496791
    2.617993878   -1.047197551   -0.153443734   -1.319190758   -0.287156593
    2.722713633   -1.047197551   -0.363044568   -2.838307863   -0.625644185
    2.827433388   -1.047197551   -0.782102026   -5.348762876   -1.228723800
    2.932153143   -1.047197551   -1.522974544   -8.966778466   -2.166929562
    3.036872898   -1.047197551   -2.687461468  -13.340940832   -3.443555053

   -3.141592654   -0.942477796   -4.830483186  -19.110457043   -4.733997351
   -3.036872898   -0.942477796   -6.993502584  -21.805926018   -6.153337836
   -2.932153143   -0.942477796   -9.296670117  -21.621112245   -7.413499295
   -2.827433388   -0.942477796  -11.402548702  -18.043162722   -8.408914215
   -2.722713633   -0.942477796  -12.974651467  -11.588507311   -9.139651772
   -2.617993878   -0.942477796  -13.776833162   -3.618434883   -9.681070247
   -2.513274123   -0.942477796  -13.740578926    4.133209938  -10.132270100
   -2.408554368   -0.942477796  -12.974540950   10.101364839  -10.586325219
   -2.303834613   -0.942477796  -11.724256107   13.273786739  -11.130673013
   -2.199114858   -0.942477796  -10.303445704   13.368419041  -11.862118958
   -2.094395102   -0.942477796   -9.017530449   10.823630502  -12.882282481
   -1.989675347   -0.942477796   -8.094791254    6.627394869  -14.275711681
   -1.884955592   -0.942477796   -7.645922181    1.962786070  -16.094176608
   -1.780235837   -0.942477796   -7.666329980   -2.219890806  -18.349346324
   -1.675516082   -0.942477796   -8.072695806   -5.366125666  -21.001339692
   -1.570796327   -0.942477796   -8.745241035   -7.301303730  -23.913120489
   -1.466076572   -0.942477796   -9.551600021   -7.897546852  -26.823556493
   -1.361356817   -0.942477796  -10.344788024   -7.035679051  -29.363570723
   -1.256637061   -0.942477796  -10.973357476   -4.793741309  -31.139521221
   -1.151917306   -0.942477796  -11.316091072   -1.715652588  -31.899976986
   -1.047197551   -0.942477796  -11.333490514    1.275564250  -31.627497097
   -0.942477796   -0.942477796  -11.082352698    3.314249623  -30.502876671
   -0.837758041   -0.942477796  -10.677781381    4.263450453  -28.769312264
   -0.733038286   -0.942477796  -10.206402217    4.736903920  -26.554674788
   -0.628318531   -0.942477796   -9.670413961    5.625266295  -23.854531104
   -0.523598776   -0.942477796   -9.001125725    7.260825105  -20.633725671
   -0.418879020   -0.942477796   -8.141822942    9.091678515  -16.985587104
   -0.314159265   -0.942477796   -7.133990477    9.873413727  -13.172093613
   -0.209439510   -0.942477796   -6.154113559    8.396609678   -9.524786690
   -0.104719755   -0.942477796   -5.472169015    4.178768213   -6.310693632
    0.000000000   -0.942477796   -5.363430315   -2.425405476   -3.655003941
    0.104719755   -0.942477796   -6.028059674  -10.431119072   -1.589722158
    0.209439510   -0.942477796   -7.555899490  -18.737604591   -0.147340597
    0.314159265   -0.942477796   -9.937811015  -26.654353926    0.622366741
    0.418879020   -0.942477796  -13.109833284  -33.765762633    0.703361320
    0.523598776   -0.942477796  -16.962995373  -39.545256203    0.214963657
    0.628318531   -0.942477796  -21.303217956  -42.810295103   -0.579946610
    0.733038286   -0.942477796  -25.772987296  -41.644285142   -1.357435229
    0.837758041   -0.942477796  -29.801329625  -34.143239264   -1.869137092
    0.942477796   -0.942477796  -32.672728749  -19.585079071   -2.043584929
    1.047197551   -0.942477796  -33.710003937    0.415397075   -1.946398566
    1.151917306   -0.942477796  -32.529533338   21.990335127   -1.702490511
    1.256637061   -0.942477796  -29.219432725   40.297910562   -1.414107190
    1.361356817   -0.942477796  -24.342938905   51.425760993   -1.142459664
    1.466076572   -0.942477796  -18.755868213   53.830808443   -0.915793990
    1.570796327   -0.942477796  -13.333546074   48.655948226   -0.738184360
    1.675516082   -0.942477796   -8.726279428   38.815855773   -0.601344311
    1.780235837   -0.942477796   -5.246910968   27.641747604   -0.481750142
    1.884955592   -0.942477796   -2.891310550   17.660224450   -0.365402393
    1.989675347   -0.942477796   -1.457159748   10.157610061   -0.252536160
    2.094395102   -0.942477796   -0.669401619    5.247566756   -0.158309040
    2.199114858   -0.942477796   -0.278512969    2.388448431   -0.090566285
    2.303834613   -0.942477796   -0.111003860    0.915836451   -0.057233846
    2.408554368   -0.942477796   -0.057484298    0.098783378   -0.058661500
    2.513274123   -0.942477796   -0.078454239   -0.575060331   -0.124539946
    2.617993878   -0.942477796   -0.184339102   -1.561705977   -0.291785396
    2.722713633   -0.942477796   -0.430079394   -3.302541850   -0.630322279
    2.827433388   -0.942477796   -0.912981689   -6.116358007   -1.222857953
    2.932153143   -0.942477796   -1.752295341  -10.078168216   -2.127670942
    3.036872898   -0.942477796   -3.049359998  -14.743865733   -3.332887283

   -3.141592654   -0.837758041   -5.258390412  -20.322907658   -3.246553643
   -3.036872898   -0.837758041   -7.546153071  -22.952930574   -4.160750419
   -2.932153143   -0.837758041   -9.961370115  -22.603286132   -5.008585127
   -2.827433388   -0.837758041  -12.160582450  -18.848191250   -5.787309617
   -2.722713633   -0.837758041  -13.810208815  -12.276714737   -6.551680085
   -2.617993878   -0.837758041  -14.682087553   -4.274046526   -7.372321871
   -2.513274123   -0.837758041  -14.716097181    3.437427397   -8.302501886
   -2.408554368   -0.837758041  -14.027865841    9.304425492   -9.376301542
   -2.303834613   -0.837758041  -12.868992748   12.316099379  -10.618079342
   -2.199114858   -0.837758041  -11.559692925   12.187146128  -12.051205903
   -2.094395102   -0.837758041  -10.411835769    9.361030062  -13.692360098
   -1.989675347   -0.837758041   -9.659079717    4.837477508  -15.555028933
   -1.884955592   -0.837758041   -9.416495914   -0.191239283  -17.668402794
   -1.780235837   -0.837758041   -9.682418334   -4.756117307  -20.076890767
   -1.675516082   -0.837758041  -10.372251274   -8.223692254  -22.798195964
   -1.570796327   -0.837758041  -11.353490341  -10.292763703  -25.729988326
   -1.466076572   -0.837758041  -12.465260121  -10.674619469  -28.592757251
   -1.361356817   -0.837758041  -13.518892686   -9.160982773  -30.963539176
   -1.256637061   -0.837758041  -14.319177804   -5.905377512  -32.403461805
   -1.151917306   -0.837758041  -14.717778866   -1.674600727  -32.647828648
   -1.047197551   -0.837758041  -14.674747388    2.352643698  -31.706416450
   -0.942477796   -0.837758041  -14.267941597    5.160112442  -29.803666625
   -0.837758041   -0.837758041  -13.640115301    6.653825788  -27.231877968
   -0.733038286   -0.837758041  -12.894168102    7.580931074  -24.185951440
   -0.628318531   -0.837758041  -12.036758550    8.915986006  -20.767194019
   -0.523598776   -0.837758041  -11.001998478   10.922837652  -17.068311884
   -0.418879020   -0.837758041   -9.748592481   12.904013300  -13.282320783
   -0.314159265   -0.837758041   -8.347155040   13.524487604   -9.686280323
   -0.209439510   -0.837758041   -7.004658337   11.633220446   -6.513496401
   -0.104719755   -0.837758041   -6.010320804    6.897710837   -3.854241366
    0.000000000   -0.837758041   -5.643518315   -0.216693225   -1.661191884
    0.104719755   -0.837758041   -6.102453172   -8.725532791    0.131057644
    0.209439510   -0.837758041   -7.480509189  -17.604867227    1.486042698
    0.314159265   -0.837758041   -9.778035702  -26.192669459    2.276248187
    0.418879020   -0.837758041  -12.937015273  -33.962222250    2.411234173
    0.523598776   -0.837758041  -16.836764618  -40.193035291    1.998741143
    0.628318531   -0.837758041  -21.252505465  -43.545685111    1.357631637
    0.733038286   -0.837758041  -25.787931734  -42.117956757    0.894064742
    0.837758041   -0.837758041  -29.844033911  -34.197612064    0.885277088
    0.942477796   -0.837758041  -32.701586044  -19.295140541    1.329290767
    1.047197551   -0.837758041  -33.700024190    0.826379421    1.981032648
    1.151917306   -0.837758041  -32.479958388   22.306856190    2.511398610
    1.256637061   -0.837758041  -29.146939773   40.409750782    2.692727416
    1.361356817   -0.837758041  -24.269508154   51.340347121    2.479920280
    1.466076572   -0.837758041  -18.698633392   53.625223284    1.983979849
    1.570796327   -0.837758041  -13.300079872   48.421403570    1.382761546
    1.675516082   -0.837758041   -8.715504921   38.628380665    0.829351078
    1.780235837   -0.837758041   -5.251736636   27.535256625    0.416356970
    1.884955592   -0.837758041   -2.903205877   17.630334932    0.161473490
    1.989675347   -0.837758041   -1.469334944   10.174386057    0.036541997
    2.094395102   -0.837758041   -0.678691757    5.279814244   -0.009052967
    2.199114858   -0.837758041   -0.284644424    2.416455940   -0.021014648
    2.303834613   -0.837758041   -0.115450020    0.923639540   -0.024611051
