  -1.8235199163    0.1150693028   -2.5840109078
  -3.0183072115    0.1732793593    2.7109894661
  -3.5650007228    1.1201802970    2.4614310132
  -4.1116942341    0.1732793593    2.4614310132
  -3.5650007228   -0.7736215784    2.4614310132
  -4.3085238723    1.6622687607    1.7621837668
  -4.9087149827    0.7283531634    1.7621837668
  -4.9087149827   -0.3817944448    1.7621837668
  -4.3085238723   -1.3157100421    1.7621837668
  -4.5501083907    2.0940972832    0.7517422196
  -5.2318240487    1.2392528864    0.7517422196
  -5.4751255502    0.1732793593    0.7517422196
  -5.2318240487   -0.8926941678    0.7517422196
  -5.2318240487    1.2392528864   -0.3697632875
  -5.4751255502    0.1732793593   -0.3697632875
  -5.2318240487   -0.8926941678   -0.3697632875
  -4.3085238723    1.6622687607   -1.3802048346
  -4.9087149827    0.7283531634   -1.3802048346
  -4.9087149827   -0.3817944448   -1.3802048346
  -3.5650007228    1.1201802970   -2.0794520810
  -4.1116942341    0.1732793593   -2.0794520810
  -3.0183072115    0.1732793593   -2.3290105339
  -1.1762326533   -1.0878252435    2.6865570275
  -0.6596100196   -1.9826418934    2.4810317653
  -0.6596100196   -0.1930085936   -2.5079177103
  -0.6596100196   -1.9826418934   -2.5079177103
  -1.1762326533   -1.0878252435   -2.7134429725
  -0.9458946102   -2.3044094746    2.4364648510
  -1.1860343913   -4.0410682458    1.8511784224
  -0.3730284676   -3.3365946028    1.8511784224
  -2.5342127260   -4.7363425227    0.9752353806
  -4.6791398776   -2.3044094746   -0.0580098868
  -4.4736146154   -3.3376547420   -0.0580098868
  -3.8883281868   -4.2135977838   -0.0580098868
  -3.0123851450   -4.7988842124   -0.0580098868
  -3.5344194376   -4.2546683568   -1.0912551541
  -2.5342127260   -4.7363425227   -1.0912551541
  -2.2508457031   -4.1941649997   -1.9671981960
  -0.9458946102   -2.3044094746   -2.5524846245
  -1.4625172439   -3.1992261245   -2.5524846245
  -0.7682736078    2.5192570584    2.7914142985
  -2.0732247007    4.4090125834    2.2061278699
  -2.3565917236    4.9511901065    1.3301848281
  -3.3567984352    4.4695159406    1.3301848281
  -2.8347641426    5.0137317962    0.2969395607
  -3.7107071844    4.4284453676    0.2969395607
  -4.2959936130    3.5525023258    0.2969395607
  -4.5015188752    2.5192570584    0.2969395607
  -2.3565917236    4.9511901065   -0.7363057067
  -1.2848962415    3.4140737083   -2.1975351771
   5.3727079940   -0.1670423408    1.6060325588
   4.8327079940   -1.1023497769    1.6060325588
   6.1633228662   -0.1670423408    0.8154176866
   5.0697894954   -1.8686134795    0.8154176866
   5.8663693638   -1.1783730945    0.8154176866
   6.4527079940   -0.1670423408   -0.2645823134
   6.2052930094    0.8367597108   -0.2645823134
   5.5197278469   -1.9446874912   -0.2645823134
   6.2052930094   -1.1708443924   -0.2645823134
   6.1633228662   -0.1670423408   -1.3445823134
   5.8663693638    0.8442884128   -1.3445823134
   5.0697894954   -1.8686134795   -1.3445823134
   5.8663693638   -1.1783730945   -1.3445823134
   5.3727079940   -0.1670423408   -2.1351971856
   4.8327079940   -1.1023497769   -2.1351971856
   4.6081156773    2.9371228982   -0.9939415517
   3.6414550537    3.3037289159   -0.9939415517
   5.2517106965    1.1594777479   -2.0739415517
   4.9547571941    2.1708085015   -2.0739415517
   4.1581773258    2.8610488866   -2.0739415517
   3.1148795713    3.0110524578   -2.0739415517
   4.4610958243    1.1594777479   -2.8645564239
   3.9210958243    2.0947851840   -2.8645564239
   2.8410958243    2.0947851840   -2.8645564239
   2.3010958243    1.1594777479   -2.8645564239
   2.8410958243    0.2241703118   -2.8645564239
   3.9210958243    0.2241703118   -2.8645564239
   3.3810958243    1.1594777479   -3.1539415517
   3.4833822460    1.0282331619    2.9147441558
   4.5633822460    1.0282331619    2.6253590279
   4.0233822460    1.9635405980    2.6253590279
   2.9433822460    1.9635405980    2.6253590279
   2.4033822460    1.0282331619    2.6253590279
   2.9433822460    0.0929257258    2.6253590279
   4.0233822460    0.0929257258    2.6253590279
   5.3539971182    1.0282331619    1.8347441558
   5.0570436158    2.0395639155    1.8347441558
   4.2604637475    2.7298043006    1.8347441558
   3.2171659930    2.8798078719    1.8347441558
   4.7104020990    2.8058783122    0.7547441558
   3.7437414754    3.1724843299    0.7547441558
   4.1525300316   -2.2963708836    1.5159999743
   3.6125300316   -3.2316783197    1.5159999743
   4.9431449038   -2.2963708836    0.7253851021
   2.8063137786   -4.1479455936    0.7253851021
   3.8496115331   -3.9979420223    0.7253851021
   4.6461914014   -3.3077016373    0.7253851021
   5.2325300316   -2.2963708836   -0.3546148979
   3.3328892610   -4.4406220517   -0.3546148979
   4.2995498846   -4.0740160340   -0.3546148979
   4.9851150470   -3.3001729352   -0.3546148979
   4.9431449038   -2.2963708836   -1.4346148979
   2.8063137786   -4.1479455936   -1.4346148979
   3.8496115331   -3.9979420223   -1.4346148979
   4.6461914014   -3.3077016373   -1.4346148979
   4.1525300316   -2.2963708836   -2.2252297701
   3.6125300316   -3.2316783197   -2.2252297701
  -0.7675358219   -4.0760779347    1.7093001805
  -1.5737520749   -4.9923452086    0.9186853083
  -0.5304543205   -4.8423416374    0.9186853083
  -2.0734823779   -5.1604055829   -0.1613146917
  -1.0471765926   -5.2850216667   -0.1613146917
  -0.0805159690   -4.9184156490   -0.1613146917
  -1.5737520749   -4.9923452086   -1.2413146917
  -0.5304543205   -4.8423416374   -1.2413146917
  -0.7675358219   -4.0760779347   -2.0319295639
  -2.5552606005   -2.4019565692    3.0113368729
  -1.4752606005   -2.4019565692    2.7219517451
  -2.0152606005   -1.4666491331    2.7219517451
  -3.0952606005   -1.4666491331    2.7219517451
  -3.6352606005   -2.4019565692    2.7219517451
  -3.0952606005   -3.3372640053    2.7219517451
  -2.0152606005   -3.3372640053    2.7219517451
  -4.3501024267   -1.8749434584    1.9313368729
  -4.3501024267   -2.9289696800    1.9313368729
  -3.7802528286   -3.8156729626    1.9313368729
  -2.8214768535   -4.2535312792    1.9313368729
  -4.6524949261   -1.8850347343    0.8513368729
  -4.6524949261   -2.9188784041    0.8513368729
  -4.1720438165   -3.8343015110    0.8513368729
  -4.7562445716   -1.7523523327   -0.8975819652
  -4.7562445716   -2.7861960024   -0.8975819652
  -4.2757934620   -3.7016191093   -0.8975819652
  -3.8840024741   -0.8555577741   -1.9775819652
  -4.4538520721   -1.7422610567   -1.9775819652
  -4.4538520721   -2.7962872783   -1.9775819652
  -3.8840024741   -3.6829905609   -1.9775819652
  -2.9252264989   -4.1208488775   -1.9775819652
  -1.5790102459   -2.2692741675   -2.7681968374
  -2.1190102459   -1.3339667314   -2.7681968374
  -3.1990102459   -1.3339667314   -2.7681968374
  -3.7390102459   -2.2692741675   -2.7681968374
  -3.1990102459   -3.2045816036   -2.7681968374
  -2.1190102459   -3.2045816036   -2.7681968374
  -2.6590102459   -2.2692741675   -3.0575819652
  -2.3771788617    2.5021297275    3.3712263565
  -1.2971788617    2.5021297275    3.0818412287
  -1.8371788617    3.4374371636    3.0818412287
  -2.9171788617    3.4374371636    3.0818412287
  -3.4571788617    2.5021297275    3.0818412287
  -2.9171788617    1.5668222914    3.0818412287
  -1.8371788617    1.5668222914    3.0818412287
  -2.6433951147    4.3537044375    2.2912263565
  -3.6021710899    3.9158461209    2.2912263565
  -4.1720206879    3.0291428383    2.2912263565
  -4.1720206879    1.9751166167    2.2912263565
  -3.9939620778    3.9344746693    1.2112263565
  -4.4744131874    3.0190515624    1.2112263565
  -4.4744131874    1.9852078927    1.2112263565
  -3.2462233112    4.6539896071   -0.5359223475
  -4.0970599712    4.0666994647   -0.5359223475
  -4.5775110808    3.1512763577   -0.5359223475
  -4.5775110808    2.1174326880   -0.5359223475
  -2.7464930082    4.4859292328   -1.6159223475
  -3.7052689833    4.0480709163   -1.6159223475
  -4.2751185814    3.1613676337   -1.6159223475
  -4.2751185814    2.1073414121   -1.6159223475
  -1.4002767552    2.6343545229   -2.4065372197
  -1.9402767552    3.5696619590   -2.4065372197
  -3.0202767552    3.5696619590   -2.4065372197
  -3.5602767552    2.6343545229   -2.4065372197
  -3.0202767552    1.6990470868   -2.4065372197
  -1.9402767552    1.6990470868   -2.4065372197
  -2.4802767552    2.6343545229   -2.6959223475
  -0.5539392245    4.2642729118    2.1871023060
  -0.3168577231    5.0305366145    1.3964874339
  -1.3601554775    5.1805401857    1.3964874339
   0.1330806284    5.1066106261    0.3164874339
  -0.8335799952    5.4732166438    0.3164874339
  -1.8598857805    5.3486005599    0.3164874339
  -0.3168577231    5.0305366145   -0.7635125661
  -1.3601554775    5.1805401857   -0.7635125661
  -0.5539392245    4.2642729118   -1.5541274383
   3.9353769927   -0.4218884469    2.6529957484
   4.2234176475   -1.2873945767    2.1320512154
   5.0445888203   -0.5758457050    2.1320512154
   6.0204229891    0.4667059512    1.3339178861
   5.7958074992    1.5234387479    1.3339178861
   6.1772644207    1.5339667320    0.3548624191
   5.6056919114    2.4570880303    0.3548624191
   4.7392465435    3.1113971999    0.3548624191
   3.6949465650    3.4085261615    0.3548624191
   6.1772644207    1.5339667320   -0.6870266469
   5.6056919114    2.4570880303   -0.6870266469
   5.7958074992    1.5234387479   -1.6660821139
   5.3507096068    0.4667059512   -2.4642154433
   4.2234176475   -1.2873945767   -2.4642154433
   3.9353769927   -0.4218884469   -2.9851599763
   2.2405495553   -0.3761208676    2.8397744252
   2.7535797703   -1.2647152657    2.6588522876
   1.7275193403    0.5124735306   -2.9793034371
   2.2405495553   -0.3761208676   -3.1602255748
   2.1871971676   -1.7007940823    2.7424683908
   3.2132575976   -1.7007940823    2.5615462531
   2.7002273826   -2.5893884804    2.5615462531
   4.1155599966   -1.7007940823    2.0406017201
   2.9882680373   -3.4548946102    2.0406017201
   3.8094392101   -2.7433457385    2.0406017201
   2.9900468696   -4.1717113929    1.2424683908
   4.1155599966   -1.7007940823   -2.5556649386
   2.9882680373   -3.4548946102   -2.5556649386
   3.2132575976   -1.7007940823   -3.0766094716
   1.6741669526   -0.8121996841   -3.0766094716
   2.7002273826   -2.5893884804   -3.0766094716
   2.1871971676   -1.7007940823   -3.2575316092
   0.9738471219   -2.1937598495    2.7762266335
   0.4608169069   -3.0823542476    2.5953044959
   1.4868773369   -3.0823542476    2.5953044959
  -0.2889619757   -3.6511192367    2.0743599629
   0.6994124777   -4.1024947254    2.0743599629
   1.7749179916   -3.9478603774    2.0743599629
   0.7022742080   -4.7776035275    1.2762266335
   1.7766968239   -4.6646771601    1.2762266335
   0.1653308189   -5.0353999008    0.2971711665
   1.2464469091   -5.1355800597    0.2971711665
   2.2907468876   -4.8384510981    0.2971711665
   0.1653308189   -5.0353999008   -0.7447178995
   1.2464469091   -5.1355800597   -0.7447178995
   2.2907468876   -4.8384510981   -0.7447178995
   0.7022742080   -4.7776035275   -1.7237733665
   1.7766968239   -4.6646771601   -1.7237733665
  -0.2889619757   -3.6511192367   -2.5219066958
   0.6994124777   -4.1024947254   -2.5219066958
   1.7749179916   -3.9478603774   -2.5219066958
  -0.0522133081   -2.1937598495   -3.0428512288
   0.4608169069   -3.0823542476   -3.0428512288
   1.4868773369   -3.0823542476   -3.0428512288
   0.9738471219   -2.1937598495   -3.2237733665
   0.1902999744   -1.1070767440    2.9047415736
   1.2163604044   -1.1070767440    2.7238194360
  -0.3227302406   -1.9956711422    2.7238194360
  -0.3227302406   -0.2184823459   -2.9143362887
   0.1902999744   -1.1070767440   -3.0952584264
   0.9237064419    0.0337134342    2.9477212503
  -0.1023539881    0.0337134342    2.7667991126
   1.4367366569   -0.8548809640    2.7667991126
   1.4367366569    0.9223078324   -2.8713566121
  -0.1023539881    0.0337134342   -2.8713566121
   0.9237064419    0.0337134342   -3.0522787497
   0.3419012507    1.3359061642    3.0812096703
   1.3679616807    1.3359061642    2.9002875327
  -0.1711289643    2.2245005624    2.9002875327
   1.3679616807    1.3359061642   -2.7378681921
   0.8549314657    2.2245005624   -2.7378681921
  -0.1711289643    2.2245005624   -2.7378681921
   0.3419012507    1.3359061642   -2.9187903297
   0.9458613941    2.3740714808    2.9246466432
   2.0173750047    2.3740714808    2.7115093343
   1.4816181994    3.3020294881    2.7115093343
   0.4101045888    3.3020294881    2.7115093343
   2.6605042141    3.3640209745    2.1045456306
   1.9358108878    4.0887143007    2.1045456306
   0.9458613941    4.3539704681    2.1045456306
   3.3090780550    3.4262433278    1.1961602539
   2.6768103951    4.2964851039    1.1961602539
   1.7452459277    4.8343240999    1.1961602539
   0.6754606123    4.9467630673    1.1961602539
   3.0150863623    4.2604192830    0.1246466432
   2.1939287903    4.8805286966    0.1246466432
   1.2042128006    5.1621271744    0.1246466432
   2.6768103951    4.2964851039   -0.9468669674
   1.7452459277    4.8343240999   -0.9468669674
   0.6754606123    4.9467630673   -0.9468669674
   2.6605042141    3.3640209745   -1.8552523441
   1.9358108878    4.0887143007   -1.8552523441
   0.9458613941    4.3539704681   -1.8552523441
  -0.0440880996    4.0887143007   -1.8552523441
   1.4816181994    3.3020294881   -2.4622160478
   0.4101045888    3.3020294881   -2.4622160478
   0.9458613941    2.3740714808   -2.6753533568
  -1.0495911426    1.2706714740    3.1579545135
  -0.5365609276    0.3820770759    2.9770323758
  -2.0756515726    1.2706714740   -2.6611233489
  -0.5365609276    0.3820770759   -2.6611233489
  -1.0495911426    1.2706714740   -2.8420454865
  -1.8235199163    0.1150693028    3.1159890922
  -0.7974594863    0.1150693028    2.9350669546
  -2.3365501313   -0.7735250954    2.9350669546
  -2.3365501313    1.0036637010   -2.7030887701
  -2.8495803463    0.1150693028   -2.7030887701
  -1.8235199163    0.1150693028   -2.8840109078
  -3.0183072115    0.1732793593    2.9909894661
  -3.5540640168    1.1012373666    2.7778521571
  -4.0898208221    0.1732793593    2.7778521571
  -3.5540640168   -0.7546786480    2.7778521571
  -4.7329500314    1.1632288530    2.1708884534
  -4.9982061988    0.1732793593    2.1708884534
  -4.7329500314   -0.8166701344    2.1708884534
  -5.1111230906    1.6937990988    1.2625030767
  -5.5486407461    0.7111183553    1.2625030767
  -5.5486407461   -0.3645596367    1.2625030767
  -5.1111230906   -1.3472403802    1.2625030767
  -5.3989151915    1.6472894154    0.1909894661
  -5.7706318906    0.6877780092    0.1909894661
  -5.7706318906   -0.3412192906    0.1909894661
  -5.3989151915   -1.3007306968    0.1909894661
  -5.1111230906    1.6937990988   -0.8805241445
  -5.5486407461    0.7111183553   -0.8805241445
  -5.5486407461   -0.3645596367   -0.8805241445
  -5.1111230906   -1.3472403802   -0.8805241445
  -4.7329500314    1.1632288530   -1.7889095212
  -4.9982061988    0.1732793593   -1.7889095212
  -4.7329500314   -0.8166701344   -1.7889095212
  -3.5540640168    1.1012373666   -2.3958732250
  -4.0898208221    0.1732793593   -2.3958732250
  -1.1762326533   -1.0878252435    2.9865570275
  -0.6632024383   -1.9764196417    2.8056348898
  -0.6632024383   -0.1992308453   -2.8325208349
  -1.1762326533   -1.0878252435   -3.0134429725
  -0.9530794476   -2.3044094746    2.7610679756
  -1.1780690079   -4.0585100026    2.2401234426
  -0.3568978351   -3.3469611309    2.2401234426
  -2.2507127914   -4.8882531526    1.4419901132
  -4.8832584663   -2.8472833239    0.4629346462
  -4.4910411586   -3.8597129009    0.4629346462
  -3.7595776640   -4.6620901320    0.4629346462
  -2.7876561806   -5.1460495259    0.4629346462
  -4.4910411586   -3.8597129009   -0.5789544198
  -3.7595776640   -4.6620901320   -0.5789544198
  -2.7876561806   -5.1460495259   -0.5789544198
  -3.2781779833   -4.5544094746   -1.5580098868
  -2.2507127914   -4.8882531526   -1.5580098868
  -2.2535745217   -4.2131443505   -2.3561432161
  -0.9530794476   -2.3044094746   -2.8770877491
  -1.4661096626   -3.1930038728   -2.8770877491
  -0.7754584452    2.5192570584    3.1160174231
  -0.1792768327    3.5618087146    2.5950728901
  -1.0004480055    4.2733575863    2.5950728901
  -2.0730917891    5.1031007364    1.7969395607
  -3.1005569809    4.7692570584    1.7969395607
  -2.6100351782    5.3608971097    0.8178840937
  -3.5819566616    4.8769377158    0.8178840937
  -4.3134201563    4.0745604847    0.8178840937
  -4.7056374639    3.0621309077    0.8178840937
  -2.6100351782    5.3608971097   -0.2240049723
  -3.5819566616    4.8769377158   -0.2240049723
  -2.0730917891    5.1031007364   -1.2030604393
  -1.0004480055    4.2733575863   -2.0011937687
  -1.2884886602    3.4078514566   -2.5221383017
   6.1691035519   -0.1670423408    1.2317932110
   5.0721908791   -1.8738717763    1.2317932110
   5.8712323861   -1.1814983691    1.2317932110
   6.6325349832   -0.1670423408    0.2694679281
   6.4008192676    0.8481705421    0.2694679281
   5.7515662599   -1.9963927445    0.2694679281
   6.4008192676   -1.1822552238    0.2694679281
   6.6325349832   -0.1670423408   -0.7986325549
   6.4008192676    0.8481705421   -0.7986325549
   5.7515662599   -1.9963927445   -0.7986325549
   6.4008192676   -1.1822552238   -0.7986325549
   6.1691035519   -0.1670423408   -1.7609578379
   5.0721908791   -1.8738717763   -1.7609578379
   5.8712323861   -1.1814983691   -1.7609578379
   5.3340289679   -0.1670423408   -2.4269075964
   4.8133684809   -1.0688527577   -2.4269075964
   3.9017563113    3.4406403894   -0.4598913102
   5.4892070979    2.1746906308   -1.5279917932
   4.8399540902    2.9888281516   -1.5279917932
   3.9017563113    3.4406403894   -1.5279917932
   5.2574913822    1.1594777479   -2.4903170762
   4.9596202164    2.1739337762   -2.4903170762
   4.1605787094    2.8663071833   -2.4903170762
   3.1140568940    3.0167743046   -2.4903170762
   2.1523180521    2.5775628921   -2.4903170762
   4.4224167982    1.1594777479   -3.1562668347
   3.9017563113    2.0612881647   -3.1562668347
   2.8604353374    2.0612881647   -3.1562668347
   2.3397748504    1.1594777479   -3.1562668347
   2.8604353374    0.2576673310   -3.1562668347
   3.9017563113    0.2576673310   -3.1562668347
   3.3810958243    1.1594777479   -3.3939415517
   3.4833822460    1.0282331619    3.1547441558
   4.5247032199    1.0282331619    2.9170694387
   4.0040427330    1.9300435788    2.9170694387
   2.9627217591    1.9300435788    2.9170694387
   2.4420612721    1.0282331619    2.9170694387
   2.9627217591    0.1264227450    2.9170694387
   4.0040427330    0.1264227450    2.9170694387
   5.3597778039    1.0282331619    2.2511196802
   5.0619066381    2.0426891902    2.2511196802
   4.2628651311    2.7350625973    2.2511196802
   3.2163433157    2.8855297186    2.2511196802
   5.5914935196    2.0434460449    1.2887943973
   4.9422405119    2.8575835656    1.2887943973
   4.0040427330    3.3093958034    1.2887943973
   4.9489255895   -2.2963708836    1.1417606265
   3.8520129167   -4.0032003191    1.1417606265
   4.6510544237   -3.3108269119    1.1417606265
   5.4123570209   -2.2963708836    0.1794353436
   3.5931905186   -4.5775335251    0.1794353436
   4.5313882975   -4.1257212873    0.1794353436
   5.1806413052   -3.3115837666    0.1794353436
   5.4123570209   -2.2963708836   -0.8886651394
   3.5931905186   -4.5775335251   -0.8886651394
   4.5313882975   -4.1257212873   -0.8886651394
   5.1806413052   -3.3115837666   -0.8886651394
   4.9489255895   -2.2963708836   -1.8509904224
   3.8520129167   -4.0032003191   -1.8509904224
   4.6510544237   -3.3108269119   -1.8509904224
   4.1138510055   -2.2963708836   -2.5169401809
   3.5931905186   -3.1981813005   -2.5169401809
  -1.5745747523   -4.9980670553    1.3350608327
  -0.5280529368   -4.8475999341    1.3350608327
  -1.8281963089   -5.4219331401    0.3727355498
  -0.7868753350   -5.4219331401    0.3727355498
  -1.8281963089   -5.4219331401   -0.6953649332
  -0.7868753350   -5.4219331401   -0.6953649332
  -1.5745747523   -4.9980670553   -1.6576902162
  -0.5280529368   -4.8475999341   -1.6576902162
  -0.7868753350   -4.0425809155   -2.3236399747
  -2.5552606005   -2.4019565692    3.2513368729
  -1.5139396266   -2.4019565692    3.0136621559
  -2.0346001135   -1.5001461523    3.0136621559
  -3.0759210874   -1.5001461523    3.0136621559
  -3.5965815744   -2.4019565692    3.0136621559
  -3.0759210874   -3.3037669861    3.0136621559
  -2.0346001135   -3.3037669861    3.0136621559
  -4.3556489540   -1.8733148510    2.3477123974
  -4.3556489540   -2.9305982874    2.3477123974
  -3.7840383727   -3.8200417134    2.3477123974
  -2.8222995308   -4.2592531259    2.3477123974
  -1.7757777154   -4.1087860046    2.3477123974
  -4.8950875897   -2.4019565692    1.3853871144
  -4.6633718741   -3.4171694522    1.3853871144
  -4.0141188664   -4.2313069729    1.3853871144
  -4.9988372352   -2.2692741675   -0.3635317237
  -4.9988372352   -2.2692741675   -1.4316322067
  -4.7671215195   -3.2844870505   -1.4316322067
  -4.1178685118   -4.0986245712   -1.4316322067
  -3.8877880182   -0.8511890233   -2.3939574897
  -4.4593985995   -1.7406324493   -2.3939574897
  -4.4593985995   -2.7979158857   -2.3939574897
  -3.8877880182   -3.6873593117   -2.3939574897
  -2.9260491763   -4.1265707242   -2.3939574897
  -1.6176892721   -2.2692741675   -3.0599072482
  -2.1383497590   -1.3674637506   -3.0599072482
  -3.1796707329   -1.3674637506   -3.0599072482
  -3.7003312198   -2.2692741675   -3.0599072482
  -3.1796707329   -3.1710845844   -3.0599072482
  -2.1383497590   -3.1710845844   -3.0599072482
  -2.6590102459   -2.2692741675   -3.2975819652
  -2.3771788617    2.5021297275    3.6112263565
  -1.3358578879    2.5021297275    3.3735516395
  -1.8565183748    3.4039401444    3.3735516395
  -2.8978393487    3.4039401444    3.3735516395
  -3.4184998356    2.5021297275    3.3735516395
  -2.8978393487    1.6003193106    3.3735516395
  -1.8565183748    1.6003193106    3.3735516395
  -2.6442177921    4.3594262842    2.7076018810
  -3.6059566340    3.9202148717    2.7076018810
  -4.1775672153    3.0307714457    2.7076018810
  -4.1775672153    1.9734880093    2.7076018810
  -3.8360371276    4.3314801312    1.7452765980
  -4.4852901353    3.5173426105    1.7452765980
  -4.7170058510    2.5021297275    1.7452765980
  -4.5883880288    3.6495674058   -0.0018721060
  -4.8201037444    2.6343545229   -0.0018721060
  -3.0009372421    4.9155171643   -1.0699725890
  -3.9391350211    4.4637049266   -1.0699725890
  -4.5883880288    3.6495674058   -1.0699725890
  -4.8201037444    2.6343545229   -1.0699725890
  -2.7473156856    4.4916510795   -2.0322978719
  -3.7090545274    4.0524396671   -2.0322978719
  -4.2806651087    3.1629962410   -2.0322978719
  -4.2806651087    2.1057128047   -2.0322978719
  -1.4389557813    2.6343545229   -2.6982476305
  -1.9596162682    3.5361649397   -2.6982476305
  -3.0009372421    3.5361649397   -2.6982476305
  -3.5215977291    2.6343545229   -2.6982476305
  -3.0009372421    1.7325441060   -2.6982476305
  -1.9596162682    1.7325441060   -2.6982476305
  -2.4802767552    2.6343545229   -2.9359223475
  -0.5732787376    4.2307758926    2.4788127168
  -0.3144563394    5.0357949112    1.8128629583
  -1.3609781549    5.1862620324    1.8128629583
   0.3649190414    5.1583158795    0.8505376754
  -0.5732787376    5.6101281172    0.8505376754
  -1.6145997115    5.6101281172    0.8505376754
   0.3649190414    5.1583158795   -0.2175628076
  -0.5732787376    5.6101281172   -0.2175628076
  -1.6145997115    5.6101281172   -0.2175628076
  -0.3144563394    5.0357949112   -1.1798880906
  -1.3609781549    5.1862620324   -1.1798880906
  -0.5732787376    4.2307758926   -1.8458378491
