LAMMPS data file via write_data, version 15 Sep 2022, timestep = 180000

360 atoms
2 atom types

0 6.69432950082169 xlo xhi
0 6.69432950082169 ylo yhi
0 6.69432950082169 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 0.88

Atoms # atomic

116 1 0.7859620571754322 0.4252987627192286 0.9849732071662327 0 -1 0
119 1 1.065534033645374 1.4509943598143624 1.1374414396735746 2 -1 0
231 1 0.04010933263849439 1.1994456007917136 0.9362038847202082 0 1 0
203 1 1.139713021815348 0.06399762284381127 0.1170017137274319 0 2 1
346 2 0.5438434315727447 1.6189451889537845 0.38484282941131515 0 0 1
259 1 0.9454320074394604 0.9978361691539321 0.05596744174088488 0 1 0
131 1 1.8020839701831186 0.7116962014869067 0.7688189343165236 1 -1 1
6 1 2.8059307102018147 0.6587428204549299 1.1748139048048025 0 -1 0
295 2 2.3966272639405886 1.2912341311508222 0.6371232091281497 0 0 1
354 2 1.8734045002088653 1.1901430335281606 1.4342328605355346 0 1 1
250 1 2.9812238724038758 1.621556755468467 1.3823630942945198 0 1 0
257 1 3.3116755307335857 0.20223649388836012 0.43213981945456653 0 0 0
327 2 3.875367915524119 0.47481446756452905 0.9679354586242026 -1 1 2
43 1 4.435008918226656 1.1496475501812966 1.2815882254292539 0 -1 1
21 1 3.5977266326900024 1.2542363176211713 0.638556333764438 0 0 -1
105 1 4.6259088745033425 1.3888033630519567 0.1820164142725298 0 0 1
139 1 4.673727512520165 0.0738525803496727 0.8819703230838474 -1 -2 0
133 1 4.205182605894372 0.4638286562358174 0.08993603125016324 0 1 -1
233 1 5.492261617237338 0.5612516762342045 1.2353852021768643 0 1 -2
46 1 6.6266337973858445 0.032846768810204645 1.3946206680139241 -1 1 -1
284 1 5.461331759905786 1.4396266527540844 0.747112289655698 0 0 2
153 1 6.446193018290172 1.5242393413204989 0.07606388011250266 -1 -1 -1
345 2 6.004966813758801 0.743615620563882 0.535770041922659 -1 1 1
123 1 0.8948859463033093 3.204158736630646 1.2395316870936073 -1 -1 0
113 1 1.235755884475593 2.4646861701190317 0.5045938375797074 0 0 0
226 1 0.3200345694865683 2.256941344250037 1.1310011890708698 0 2 -1
144 1 0.14959447380940852 2.604601071604235 0.13790852987371935 -1 -1 1
160 1 2.9031543722062243 1.8270933904174986 0.020207509397987537 -1 1 -1
280 1 1.9380415030550109 1.9187283713851473 0.9558995628357755 -1 0 1
170 1 2.0563927489210396 2.843494846970211 1.2320419859456706 0 0 0
201 1 2.169812973714806 2.565281927739588 0.16475452124688708 0 -1 1
36 1 2.935442940262639 2.5581094100445743 0.901379891990482 0 2 0
184 1 3.8580377427277375 2.1969434447445306 0.1342033143297789 -1 0 0
208 1 3.6779478974813973 3.125472296816396 0.48279466061975834 0 1 0
91 1 4.814877301699804 2.3238739546791884 0.6545813382995886 0 -1 0
71 1 3.968703224178689 2.125154620695789 1.1716927438676337 0 1 1
56 1 4.347223059359068 3.0121741040665206 1.4782078876815297 0 0 1
291 2 5.415786326407487 2.9789531778808547 0.32168007665253445 0 1 1
16 1 5.939076543385594 2.3771882580130854 0.6216820047606766 -1 -2 0
156 1 5.3986733966541225 3.0090053953784093 1.297124446125565 -1 -1 0
216 1 6.066304057479673 1.9838547980019814 1.5838400565285333 -1 0 0
278 1 6.517399748992118 3.2953380556595326 0.9970365507950568 -1 1 1
217 1 1.6005590778988938 0.3724117105300048 1.7631933025400106 1 1 0
237 1 1.4213704613234273 0.6126029318218589 2.899487013424379 1 0 -1
207 1 0.6052832265610407 0.5725153175536949 2.028772452665336 0 0 -2
248 1 0.3865643259863225 0.26179478851370547 3.0751641187838765 1 1 0
303 2 0.044552578536007706 1.0232465300038938 2.5401855623078924 1 0 0
230 1 1.3889889288897936 1.3585061695625478 2.2212136176818498 2 0 -1
15 1 0.6469564368272898 1.3051883857396058 3.0741863070696787 2 -1 0
200 1 0.26815904949741326 1.6305685929711038 2.0179699273863503 0 1 0
132 1 2.2874842543326683 0.1719217591021498 2.9120250962467185 -1 0 0
52 1 2.4382811190482876 0.9355624431754054 2.146855824454241 1 1 0
244 1 2.164717636530015 1.5111584242704683 2.956979373696274 0 0 -1
319 2 2.7435730791986463 0.9290813742419132 2.93048378657636 0 1 1
235 1 3.2659121492573373 0.20653383801284045 2.479295067930884 1 -1 -1
163 1 3.594280019336882 0.8605424747815816 1.7796721298493428 1 -1 0
222 1 4.430816302956663 0.7224690182248243 2.7833264106159947 0 1 -1
269 1 4.418764986243509 0.2409589581397009 1.8740019144888826 -1 1 -1
151 1 4.217629939362445 1.6097017440924095 2.1827456181069036 -1 1 0
302 2 3.6203470513748877 1.0085549122980688 2.60316212789423 0 0 0
13 1 5.0186791156030335 1.643088476375386 2.8967456639668074 1 0 -1
98 1 6.236330023588143 1.020063672836763 1.751144427593787 -1 2 1
54 1 6.271768618749926 1.5506507848196422 3.07461175442646 0 1 0
312 2 5.139765798744617 0.9311359180492184 3.2712116121650987 -2 0 1
135 1 5.192075023807227 1.0488061901566303 2.0473921065848546 -1 0 0
321 2 5.784996438577792 0.23166828943896198 1.9633297635932503 0 1 0
59 1 5.85859166712283 0.6845400195065888 2.740907753973347 -1 0 1
306 2 5.891158038481354 1.5284727397048388 2.3513538885178975 0 1 1
335 2 0.08387789457065901 2.4363937685041566 2.9237573760192292 1 0 2
324 2 1.067033173455991 3.0833287570045913 2.3096518502630654 1 1 2
281 1 1.261846226735124 2.4051347858462973 1.784270246227567 0 1 1
213 1 0.8554819606058396 2.2075408685413436 2.7017896716947583 0 1 0
82 1 0.24407893919999996 2.6735296380561655 2.096617705050551 0 1 0
265 1 1.5092361518270625 2.778945304859635 3.280932242543474 0 0 0
99 1 0.4040731090710523 3.27463098974842 2.927598714594067 2 0 0
322 2 1.7192448836215937 2.198741617574293 2.673720969971015 1 0 0
109 1 2.508536748958426 2.5460252689700833 2.9998700236839393 0 0 0
