LAMMPS data file via write_data, version 15 Sep 2022, timestep = 50000

360 atoms
2 atom types

0 6.69432950082169 xlo xhi
0 6.69432950082169 ylo yhi
0 6.69432950082169 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 0.88

Atoms # atomic

224 1 1.1157559103884112 1.5596655642740085 0.4490797786575174 0 0 1
17 1 0.8604098759824557 0.6574317515432531 0.8727381382604871 1 0 0
35 1 0.06921270581130864 1.1562915330146872 1.3160412894982472 1 0 0
172 1 1.649773665056622 0.5553800353384449 1.58035123549978 1 1 1
120 1 1.1217293049454222 1.3314972891263401 1.5527122521892058 1 0 0
294 2 1.6940136936838828 1.0183448209475954 0.8063631049008559 0 0 0
94 1 2.6106196479283477 0.7599638149614755 1.1836873948675612 0 0 0
39 1 2.320194912276239 1.2347672389948945 0.20535675714161897 1 0 0
60 1 1.9843822585128847 0.3473417440063428 0.5526563049832124 0 0 0
150 1 2.9459614599601207 0.44308713771950686 0.1890871926222372 1 0 0
247 1 4.677297524721322 1.3630352164579727 0.548511622816013 0 0 1
340 2 4.080026110099851 1.150494709614261 1.0462839128903083 0 0 0
61 1 4.596885548718084 0.5756125173128415 1.3231286233854445 -1 1 1
249 1 3.967454897477057 0.4628019750091818 0.24773846274672714 -1 1 0
240 1 3.484746333070955 0.3307935072909818 1.165005828347516 0 0 1
129 1 3.378968675793966 1.411872438085332 0.8264956888467854 0 1 0
334 2 5.4712844991042076 1.2018545465193364 0.5384858168902412 -1 0 1
258 1 5.588100005970552 1.1086140596392564 1.4426512948210144 0 1 1
257 1 5.179727012965386 0.49859239309582953 0.22268840829765826 0 0 0
259 1 6.303146965552627 0.754413510804451 0.5561785056499701 0 1 0
273 1 6.5028979503057665 0.0362251552750559 1.3522512183452602 0 0 0
125 1 5.467440106195868 0.1174222782126337 1.134509853450157 0 0 1
162 1 0.7367812974348766 3.086251969289275 1.5607180106894114 0 -1 0
195 1 0.4917671635244396 2.051730666671155 0.970955797488718 0 0 1
130 1 1.0152951541458695 2.983137030377115 0.5969143537849761 0 0 1
246 1 1.4425183426206132 2.322924926815101 1.3162626334205705 0 0 0
27 1 2.4275762787791284 1.8093453890528572 1.1853375747238912 0 0 0
348 2 2.831771171767962 1.9338999671619401 0.1276142731061097 0 0 1
263 1 3.2823870636319246 2.357862990743301 1.5948647735675139 0 1 1
189 1 1.8294522192875176 2.3375656168754424 0.15554999119407587 0 -1 1
90 1 2.295554751267593 2.8038610319673984 0.973941923055518 0 1 0
54 1 4.716602096768661 1.7993740907982625 1.56634891795301 0 1 1
177 1 4.828894657345931 2.855135115416567 1.0356830724016741 0 0 0
59 1 4.0614281236497405 2.2528777638741837 0.9695042847123659 0 -1 1
291 2 3.7160384764457204 3.039233509662676 0.08980412680453152 0 0 1
121 1 3.3649577968845894 3.1656441443874566 0.8290315520558862 0 0 0
67 1 5.640065362022823 2.168401463967804 1.023273253697332 -1 0 0
104 1 6.162472498755796 1.8034527889057468 0.22619459461985167 -1 0 1
274 1 6.5997720601095855 2.879731396668573 0.8916171034125107 0 1 0
304 2 5.843662067491814 2.861550582046122 0.4948047639009285 -1 -1 1
287 1 6.448593226116899 2.0878601575043847 1.5634798333393611 1 0 1
158 1 0.21414544437018465 0.27382167220708153 2.8863936558607355 0 1 1
18 1 0.7016603662696179 0.43303273816320365 1.8677101756357737 1 0 -1
167 1 1.2709087617419377 0.8682424664273493 2.6565045386572503 0 0 0
93 1 0.2952895285730766 1.2233839124618315 2.32262859189863 0 -1 -1
329 2 1.590366312267627 1.570724667114353 3.174843304063978 0 0 0
207 1 2.010014194889182 0.13132287626971514 2.475530705257372 0 0 -1
178 1 2.30243462857343 1.0935318862481758 2.85580092263632 0 1 1
225 1 3.168438961669884 0.417712729736675 2.234325810512061 1 1 -1
152 1 2.892877000156736 1.401553665656839 2.004945737113961 0 0 1
357 2 2.113843945221969 1.1618867691004664 1.8768073309594808 0 2 3
275 1 3.3137267057728748 1.0279211344847907 3.0002972956262557 1 1 0
231 1 2.924711796782911 0.050551349805802476 3.2060728371697556 0 1 -1
354 2 4.590323602769029 1.0973627230822385 2.140172941947758 -1 0 1
250 1 3.823347634995096 1.359257171379452 1.921911677765922 0 1 0
219 1 4.496808417180582 0.81074414479851 2.9006366428349217 -1 0 0
344 2 3.881393405048261 0.186561006839826 2.9479846284033036 0 1 1
185 1 4.258659095588409 0.1978140176969851 2.1880570421249863 -1 0 0
196 1 6.515306381309378 1.2907339094575174 3.20383981760723 0 1 -1
293 2 6.209189011207095 1.4514510169400947 2.0697235906021803 -1 1 1
198 1 5.37954429326762 0.38525440233909675 3.271276491402315 1 0 0
124 1 5.553725806398258 1.2302987368299125 2.7250748144291146 -1 0 0
230 1 5.257113750028355 0.44319985195008543 2.177388803276121 1 0 -1
123 1 6.182519195598534 0.6335992690097769 2.0808011701652016 -1 -1 0
292 2 6.185583289477947 0.05828944878066301 3.3358523887908853 0 1 1
108 1 0.8069607672382209 3.2552562205816007 2.9322797565182293 0 0 0
347 2 0.27171400466955004 2.4749611533008564 3.1401605499029275 1 1 1
262 1 0.008691304283982685 3.062168814201963 2.3324153573759165 1 0 -1
112 1 1.5642413877942862 2.891337387642348 2.3278407274112554 0 0 0
251 1 0.793914548508164 1.8242037500358723 3.117255660669424 0 1 0
141 1 1.6482048343169298 1.727044694523741 2.303338802793106 0 -1 1
236 1 0.699404386995488 2.152986357995189 2.1376504690171694 0 1 0
200 1 2.457492407074374 3.1910943123763102 2.8446287743350673 0 0 0
226 1 2.198265154759495 2.1323157264275596 3.056568979930641 0 1 -1
47 1 2.412463667426812 2.350674973018792 2.0535360441477977 0 0 -1
107 1 3.273730593461168 2.2884734044020916 2.552109143743908 0 0 0
188 1 4.671333761120815 1.8688824310251115 2.5757977953707805 0 0 0
290 2 4.070938544299821 2.1600086636566322 1.8252555005483149 -1 1 0
235 1 3.4540295631906983 3.320321557996564 2.5776091918817627 1 -1 -1
163 1 4.189788583183688 2.7154737199849417 3.1439557916002845 1 0 0
239 1 4.783656115930905 2.8226284605223726 2.269980613457797 0 0 -1
323 2 3.8902485032411325 1.8064832234822787 2.7968715771957338 -1 0 0
64 1 3.9614668429800033 3.168352087379272 1.7134111260912195 0 0 -1
132 1 5.7410514014209015 3.0279872038480486 1.7107083329075223 -1 -1 0
173 1 5.552463977999524 2.1059868747810935 2.118194985193971 -1 1 0
232 1 6.4278643929522365 2.107655131008916 2.5843877300474363 -1 1 0
210 1 5.696713513259282 2.9570178568322447 2.78142662787058 1 0 0
23 1 0.21671743713181382 1.5555150786806107 4.168466753623891 0 1 0
335 2 0.14570707970495467 0.5688952069885818 3.667751021379672 1 1 1
264 1 0.865785515332174 0.9967533018662865 3.625224504521096 1 1 0
161 1 0.6243089943684239 0.7336413791993726 4.73537940579435 0 0 0
82 1 1.600203919904387 0.32129255003208734 4.706296795676964 -1 1 0
327 2 1.3413274961306991 1.0842129470523163 4.763336044277191 -1 1 0
3 1 1.852251054245951 0.7541587554739988 3.7537608949978933 0 -1 -1
176 1 2.239529546466932 1.0527582041363746 4.6968678619968545 0 0 0
166 1 2.724469317377216 1.253427739043108 3.8102958101926854 0 0 -1
4 1 2.5787070687651306 0.05748815791955945 4.1561243297648085 -1 1 -1
68 1 4.158090346412302 1.4784140546605995 4.535813926134182 -1 -1 -1
358 2 4.380459645844367 0.25720388793325366 4.47892212964953 1 2 1
221 1 3.9627036327074516 0.5962058972096417 3.8006734867372454 -1 0 -1
49 1 3.3880638631556095 0.76571962383523 4.630743359140513 -1 0 0
43 1 4.888484816652566 0.9997340721673437 3.913464684924606 0 0 0
325 2 5.678640243396248 1.311147601659676 3.619066086977462 -1 0 0
128 1 6.2988660343844565 0.685850182791781 5.000873666228749 0 0 0
48 1 5.917789259208868 1.5410696440052156 4.388548275101623 -1 0 -1
280 1 5.2903768180379815 0.7695516753665539 4.84291129581443 -1 0 0
63 1 6.0729926163062125 0.6434555326732571 4.013249737018187 0 0 0
260 1 0.7510876668838732 2.505855467262819 3.9583692450754717 0 0 -1
215 1 1.5590818735895429 1.7129656517489045 3.9921122611604427 0 0 -1
19 1 1.5776406067974178 3.0075147156021704 4.426938821003296 0 0 -1
15 1 0.590278445797214 2.9559997950742107 4.883889848125341 2 -1 -1
79 1 1.0344704016495871 2.025528991737093 4.839238013991493 1 0 0
