LAMMPS data file via write_data, version 15 Sep 2022, timestep = 350000

360 atoms
2 atom types

0 6.69432950082169 xlo xhi
0 6.69432950082169 ylo yhi
0 6.69432950082169 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 0.88

Atoms # atomic

255 1 0.6081418961102222 0.5025673427921536 0.902624566444154 1 0 1
335 2 1.4960922638994925 1.0686162861029938 0.6850746561006487 1 0 2
32 1 1.1938752010867917 1.4423615970009325 1.4277571919186511 1 1 0
186 1 1.4852306766306675 0.49533106685706063 1.3890434576150748 1 1 2
229 1 1.6222693558467352 0.31408605851611116 0.3256234021695773 1 1 0
172 1 0.5729749443468657 1.4960544125023525 0.6138658237941916 1 1 1
140 1 0.11139773037392564 1.1714664866162026 1.477071960026974 0 -1 1
57 1 2.364828252897211 1.4251780027703924 1.2927734750454785 0 0 -1
301 2 3.1472277750166997 1.6040799556192356 0.9291389781339436 0 0 1
327 2 2.2697620873154007 0.36941433617098707 0.8677679118216289 -1 1 1
284 1 3.07786832498688 0.6884430443499625 0.8231926220201323 0 0 2
258 1 2.2912646998195068 1.1238570879546124 0.31659956378562426 0 0 2
96 1 3.2974731756550617 1.292841312468839 0.05695527283023488 0 -1 0
276 1 4.2953453448697125 0.4805503595301847 1.262099994753635 -1 1 0
156 1 4.4525421433499766 0.7749275517505124 0.12682793588107352 -1 -1 0
169 1 4.021634130654719 1.489778369557377 0.8868979419033692 0 0 1
238 1 4.782931505856346 1.324485360394269 1.4313098644205888 0 1 0
250 1 4.954655435128676 1.6573226700283283 0.4999475662513586 0 1 0
354 2 6.587554450147678 0.8139524508030004 0.4899305093506889 -1 1 1
226 1 6.311599175051575 0.2627443193470178 1.193410762414538 -1 2 -1
10 1 5.454621029785989 0.7512480279149789 0.7987625761806185 1 1 1
135 1 6.188135773337193 1.5055117920066579 0.6335855809215154 -1 0 0
101 1 5.847355775585724 1.3326537963513172 1.659494288652133 -2 1 2
7 1 1.02710532738763 2.3840602117546497 1.2700748895410374 -1 0 -1
128 1 0.6242514414761072 3.0001675439624016 0.5809885366944784 1 0 0
90 1 0.3174289469782943 3.104360917508454 1.6074911683108075 1 2 0
138 1 1.6046797571450244 3.1895653437952576 0.6057646006498808 1 -1 1
227 1 3.2747566424097014 3.0449155710381293 0.8755582921127064 2 0 1
295 2 1.791346928342464 1.9861417475984795 1.6247876460882478 0 0 1
47 1 1.7212318235942137 2.0285661482471338 0.5177589677788864 -1 0 0
162 1 2.7959891664792837 2.228738157402283 0.4448887474909923 -1 -1 0
150 1 2.266341509779719 2.641372000919852 1.2643903131790168 1 -1 0
304 2 2.5025311910163475 3.020656527617726 0.5102855075392757 -1 -1 1
103 1 3.495927905972343 2.196255481079358 1.4099147417747697 0 2 1
16 1 3.9618396431525325 2.452347466406802 0.39557484115838676 -1 -2 0
342 2 4.964658678458322 2.5740282847713902 0.6267894875142171 0 -1 1
153 1 4.523382663310981 2.442626131777882 1.4039320196692173 -1 -1 -1
344 2 3.8300048083304215 3.047761744991894 1.5140129711780914 0 0 1
231 1 4.354092956950578 3.3133191215298137 0.7697341236531847 -1 1 0
297 2 6.6262066147222995 2.290748995856241 0.43172906712395753 -1 -1 0
274 1 6.312048050211764 3.0917974622965585 0.8121216053504376 1 1 0
26 1 6.635898837882975 2.192855638120104 1.2500028873483726 -1 -1 1
120 1 5.7106298336150125 2.306860025375906 0.1444749665392829 0 0 0
315 2 6.159571324667619 2.710409594365978 1.6008441834710772 -2 0 0
99 1 5.554547463047926 2.231156148827921 1.2340076897364725 1 0 0
65 1 5.131748422482356 3.2839102933356474 0.014453502343482326 -1 -1 0
91 1 0.7373629948372633 0.23379588981041932 1.9810689221352424 1 -1 0
109 1 0.2783100673363604 0.4557537191856909 3.018097374922964 0 0 0
34 1 0.5452113273609857 1.2385031506807465 2.4220568331018066 1 1 1
107 1 1.3166819270182435 0.5424859197111408 2.7200241833633383 0 0 1
317 2 2.6950191134842854 1.5266108575835946 2.207404400827161 1 0 0
27 1 1.8132687292557763 1.3223247634009516 2.259509862297737 0 0 0
213 1 2.53125292889489 0.4704863245817268 1.7061937984273483 0 1 0
83 1 2.6918699110750426 0.8163241807449688 2.646388704034634 1 0 0
18 1 1.9607000067806948 1.1521729229183488 3.3348161384996553 1 0 -2
347 2 4.780786392135687 1.5377074335091607 3.0126241581741313 2 2 1
88 1 4.822851069946359 0.6860150767779232 3.2623472014978105 -1 1 -3
84 1 3.4343809925503535 1.1352190929882529 1.684382958283176 -1 0 0
296 2 3.4998595234822747 1.1148085225499913 2.676918373975544 -1 0 1
207 1 3.4464516844034203 0.19244527225149538 2.0981945518181404 -1 0 -2
71 1 4.251872111744744 0.9299314266229999 2.3259450887159376 0 1 1
76 1 3.5737522348680164 0.23827638832102094 3.08580837393714 0 1 1
303 2 4.0886089977734965 1.6510506718784366 1.7909208692394207 0 0 1
15 1 6.324581047465722 1.5052006859159484 2.814456397303889 1 -1 0
118 1 5.36678770355298 1.1738825057811044 2.529565479865966 -1 0 0
183 1 5.550160544140319 0.14165145705425028 2.704663742190824 -1 1 1
236 1 5.1337612995577 0.43404851585496496 1.8244469789183007 -1 0 0
66 1 6.322921898665693 0.5356942684502538 2.1326391548924644 -1 0 -1
209 1 1.3621281231022957 1.959560228548222 3.000542463186334 0 0 0
277 1 1.3771695358701017 3.0252722234120197 3.0692776990449073 0 1 0
265 1 0.5135570201657181 2.2245897526622582 2.136339453795403 0 0 0
45 1 0.4652064746938408 2.444509235186609 3.149018167043831 -1 -1 -1
28 1 1.4460641435873816 2.5246576600483843 2.162603856177189 1 0 1
298 2 0.7477722523022623 2.938356050967481 2.47708327655016 0 0 1
163 1 2.7386381781860965 1.7841543109276383 3.0948009792352797 1 -1 0
95 1 2.2411791531170158 3.2793155731966936 2.328006431980752 0 0 1
190 1 3.1146855645030667 2.930393845681444 1.9527969144066415 0 0 0
338 2 2.0730523707546493 2.5920939716059315 2.915543630855713 -1 -1 0
131 1 2.4379754740708557 2.2671374203447914 2.218962154683503 1 -1 1
92 1 3.041710815231505 2.761592283424543 2.9154779433496287 1 -1 0
337 2 3.757761556851416 2.1727800037209173 3.116363302101155 1 1 2
139 1 3.4712228933697924 1.942418711928051 2.382477571165754 -1 -2 0
325 2 4.912303341617715 2.8882283811409386 2.7952215763584882 -2 0 0
132 1 4.7459976491547895 1.998724771218879 2.2332962040632864 -1 0 0
58 1 4.135605362545421 2.804459425243754 2.4147533122837617 0 -1 -1
67 1 6.296161447589 2.5604526557922562 2.5657134269286463 -1 0 -1
215 1 5.400504542544775 2.2057264192879087 2.9925449793918406 0 0 -1
360 2 5.718310933703025 2.0032808219071683 2.174898214769299 -1 1 2
283 1 5.2454609753347 2.8075784896341456 2.0584744150983285 -1 -1 0
198 1 5.721859625407524 3.3203627068802786 2.986575107137859 1 -1 0
306 2 1.1680410783427302 0.706085139247538 4.600565757073901 0 1 1
189 1 1.1556844193788314 0.6984598266538268 3.6893097265348063 0 0 1
332 2 1.337574000513591 1.5174447760566732 3.7207018404145935 -1 0 3
77 1 0.8640894408856353 1.5571379608880234 4.4575818323260705 1 0 -1
21 1 0.1165618232131168 0.5060706529884613 4.071542530809365 0 0 -1
194 1 0.39286832911465414 0.9102033920806974 5.010092652809735 1 0 -3
167 1 0.43649012816564986 1.44626125432626 3.4061778667568707 1 1 0
100 1 1.9591144967422869 1.1484207774765174 4.349041335571396 0 0 0
24 1 2.8792317606539632 0.9700910926452438 4.877298807834288 -1 1 -2
310 2 2.684260650158383 1.6137680354412913 4.16749045501356 -1 1 1
224 1 2.9918780041576136 0.791910617757554 3.7457057567806364 -1 0 0
136 1 2.1190458896426674 0.12262633917877519 3.5379939357543817 0 1 0
