LAMMPS data file via write_data, version 15 Sep 2022, timestep = 10000

360 atoms
2 atom types

0 6.69432950082169 xlo xhi
0 6.69432950082169 ylo yhi
0 6.69432950082169 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 0.88

Atoms # atomic

93 1 1.125209344484187 1.5176729821531052 1.4645003518400022 0 -1 -1
18 1 0.5268306333619647 0.9176651929504333 1.213641467845982 1 0 -1
303 2 1.6532692833595506 1.1117666094328655 1.545662716225256 1 1 1
160 1 1.829501645829045 1.4108407438817088 0.6013326512864929 0 0 0
332 2 3.1966638400547582 0.6154954415579256 0.9074664895684146 0 1 2
53 1 2.721203640141958 1.6576376162853885 0.5560102627335731 0 0 0
210 1 3.013597993190894 1.420576974234171 1.6239961090118356 1 0 0
38 1 2.413678080914293 0.764378355541847 1.1427909325546157 0 0 0
213 1 1.8036805927526471 0.08381329153273377 1.1097366260089547 0 1 0
230 1 3.6361383477823175 1.4863653848035117 0.9049654557457696 1 0 -1
247 1 3.914438673017219 0.453385857730283 0.27720862203494906 0 0 1
342 2 4.140097060281752 0.4345219869511077 1.5311933233265487 -1 0 1
61 1 5.004083171241487 0.3282925839914642 0.6056910530786181 -1 1 1
251 1 4.55147957626955 1.264135224634376 0.6777338959234112 -1 1 0
164 1 6.672840919297067 1.3979440336802265 1.507162720050526 0 0 1
37 1 5.459309540859547 1.639231803270705 0.797895098227495 0 1 0
142 1 6.015396967381642 0.8575424183603231 1.1842032580547681 -1 0 0
182 1 5.824330442938518 0.0021378793388882045 0.12987748645235123 -1 0 1
347 2 5.645566564112384 1.0634585479397458 0.22136510463038622 0 1 1
265 1 6.472391580181947 1.2532501083074672 0.5963099462345972 0 0 0
314 2 1.1057340067470134 2.4023344294222264 1.5263286451007605 0 1 1
227 1 0.5557986123177989 2.6593672566155537 0.02503423765044326 1 0 0
120 1 1.2960234628227252 2.345672690559827 0.8073928266081405 1 0 0
104 1 1.3557455757485213 3.1185567526263447 1.4455049959374233 0 0 1
98 1 0.4732245521070354 2.514087960529282 1.5097260219504536 0 1 1
57 1 0.4614335455639036 1.913149164130501 0.8727396700399475 0 -1 -1
274 1 0.5944282617401659 3.2174210322402543 0.7570046515825039 1 1 0
313 2 1.2129650074977976 3.0318956755559032 0.047995140771846856 0 0 1
112 1 2.0888167250204464 1.7933870115669632 1.5091659323281115 0 0 0
127 1 2.2568657401340246 2.974515585765558 1.3611531117833864 1 0 1
8 1 2.8660827949259895 3.1245406553127637 0.7189453466043836 0 -1 0
72 1 1.7197811266306076 2.1424556590352015 0.05035683139594832 0 0 0
92 1 3.4923444183295307 2.6227131913311297 0.4199224826143529 0 0 0
75 1 3.97432127969081 2.304437559292395 1.1709533755133672 0 0 0
188 1 4.871546350755171 2.6410929528359506 0.5515547835223277 0 0 0
192 1 3.4071667237600933 2.9230519998573543 1.6148354651170573 0 0 1
7 1 4.69532595327761 1.8330557237547513 1.242935337064532 -1 0 0
290 2 5.95105107425122 2.7835448476977107 0.7606298933392747 -1 1 0
32 1 6.44422928824697 2.347462134587323 0.1553830105250255 0 0 0
67 1 6.218036684434856 2.0844866408757077 1.3716668101575868 -1 0 0
266 1 5.4689213397023515 2.5420505593502294 1.2099197247636515 -1 1 0
170 1 6.359438617805108 3.188142347063504 1.3037709209041657 0 0 0
275 1 0.8694522303510305 1.0529497475373875 3.120852130477097 1 1 0
50 1 0.835724488089303 0.19101991686827816 2.7021597782021645 0 0 -1
187 1 0.7611896427821199 0.25149740316490127 1.8187419022102433 1 0 1
43 1 0.17689214543682036 0.9613564594957699 2.720124657106276 1 0 0
329 2 1.661944684582361 0.16869768378723912 2.751801438828704 0 0 0
3 1 2.386738661658653 1.329399125100041 2.3798242283096576 0 -1 -1
270 1 2.7217300022192576 0.5656537130539193 1.9571360550402739 0 1 -1
184 1 2.5518043904281584 0.38787848505311345 3.0859026790627633 0 0 0
201 1 1.7565492082503609 1.3387491936695473 2.8851875075188405 0 0 1
245 1 2.871095654681306 1.5766520154134194 3.0772768717937637 0 1 0
219 1 3.5377066316283123 0.6633709066592216 1.990873273599863 -1 0 0
271 1 3.7187504617369562 0.5489129390187867 3.0028477581101463 0 0 0
107 1 4.78618191270321 1.6155599636348519 2.874821362953629 0 0 0
316 2 3.4620274663399346 1.1062480577692584 2.5514530379233755 0 1 1
56 1 4.4929763534710885 0.6066710207790529 2.422896225252493 0 0 1
102 1 4.323042451820148 1.0832017867361103 1.7505795623997245 0 0 -1
97 1 6.61807565406452 0.07083429293907884 2.503375416800172 0 -1 0
258 1 6.120448949754559 1.4558533163540428 2.3430152266823665 0 1 1
134 1 6.049538451035079 0.3211033694796305 1.9687128277833688 -1 0 0
248 1 5.663464093320478 0.8923756635323774 2.9205485173216443 0 1 1
259 1 5.3602076018064615 1.2531191651824494 1.774398741123523 0 1 0
162 1 0.09941178188988128 3.203980885568357 2.382635534976385 0 -1 0
91 1 1.099112375313281 1.97703561703635 3.203563622264412 0 -1 -1
301 2 1.1713205490151917 2.54299587734823 2.588523950126304 0 0 0
236 1 1.380893257251815 1.7950884294297575 2.206180624568707 0 1 0
167 1 0.1066268747404639 2.3075661891457386 2.3783761677978665 0 0 0
337 2 0.9378157071028737 3.0398335555631246 2.9760046722711846 1 1 1
13 1 1.8839865381105183 3.2537545107895536 3.0735499172260092 1 0 -1
47 1 1.7448059537566214 2.7028528416153232 2.1041711235790244 0 0 -1
94 1 2.231081707923114 2.406374421950914 2.800646586929779 0 0 0
288 1 2.989137587723453 2.2125814841347315 2.111152015325507 0 0 0
286 1 2.5936327325412476 3.0163903259584006 2.2075906758383623 0 0 1
129 1 4.1518836274139135 1.8902906327793103 2.25533913853375 0 1 0
161 1 3.7201658898779377 2.432523224050459 3.0960941170169862 0 0 0
58 1 4.1848269748232205 2.856547420947731 1.9568773830685458 0 0 -2
157 1 3.574137154054954 3.120579662564929 2.7025568971662244 0 1 0
196 1 4.721650801614471 2.6226433186970746 2.947178107034944 0 1 -1
123 1 5.098141739037337 2.771720639656821 2.0601599891281315 -1 -1 0
239 1 5.821529939979331 3.258537488053555 2.0782014505240354 0 0 -1
148 1 5.408238134895676 2.004365125763683 2.299396066642447 0 0 0
40 1 5.96825860079424 2.41365422312188 2.667030788047431 0 0 -1
143 1 0.7800156074744756 1.6397348538183936 4.166339311501268 0 -1 1
330 2 1.3531859657614278 1.3920320594527051 4.753680224301216 0 1 -1
335 2 0.5848058824317965 0.6198582499946717 4.3107739257259805 1 1 1
23 1 1.1546954337756874 0.9184452582511619 3.9953915365320367 0 1 0
122 1 0.4247609841049533 0.23012240122142302 3.497143326346056 1 0 -1
17 1 1.4614181322486945 0.2284091273204571 4.451733708047892 1 0 -1
253 1 2.031701345633488 1.338417719661458 3.64501645452621 0 0 0
318 2 2.7836403472337494 0.6410352993637267 4.78093804366599 0 1 0
42 1 3.044962263160085 0.16256709687766285 3.8714392374643105 1 1 -2
344 2 2.6050883579318382 0.9039268974281814 3.826004611973417 0 1 1
103 1 2.141871324785082 1.06850150066498 4.630724303963668 0 1 0
85 1 3.284253947579548 0.8927947404995643 4.253382983193378 0 1 0
117 1 4.230517307627246 1.161650261372025 4.713717287157637 -1 0 0
349 2 4.936763044455281 1.0206860659453574 3.6298819293523956 0 0 1
5 1 3.50924239645694 1.2010131896488803 3.4137034740681504 -1 0 -1
222 1 4.260267953512211 1.1376223733267734 3.822648530184717 0 1 0
52 1 4.996734588753847 0.05125538578325184 4.607927338465583 0 1 0
146 1 4.035000040624036 0.4008710432834898 4.167413463219551 0 0 0
176 1 6.157650369535851 1.5149854235292066 3.504728548532026 -1 0 0
172 1 5.882846406389385 0.353573569278683 4.644449432188639 0 1 0
357 2 5.632290152267838 0.23263920537299962 3.5182813189791955 -1 2 2
339 2 6.0184406921774265 1.0612915290916531 4.321541273261398 -1 1 1
280 1 5.127756925856694 1.1994519278362095 4.5278636435528385 -1 0 0
118 1 6.667400556513627 1.3487857571260402 4.768317769172919 -1 0 0
256 1 5.578905630391354 0.8010596983293523 3.885483242558649 -1 0 0
293 2 6.520331169736157 0.4572341309538793 3.9903913653836325 -1 1 0
226 1 0.1913261312304877 1.9221899669238967 3.6451290569147474 0 1 -1
111 1 0.2359956378801184 2.7676642098536575 4.230620659180731 0 0 0
155 1 1.0422998844501419 2.765944066940172 4.432591997671221 1 0 0
168 1 2.7448471921495887 1.6863536712907354 4.413169508051106 1 1 0
278 1 2.996789391848257 2.773915931326973 4.371090592658252 0 0 0
223 1 1.729539751025225 1.8785328312670748 4.24994835167706 0 0 0
90 1 2.449416566858314 2.1593666986041664 3.7263139379334347 0 1 0
156 1 1.8231163313138208 2.734590388268592 3.9526381511776503 -1 0 0
10 1 2.17281839334736 2.6341261834787217 4.769857806047636 0 0 0
124 1 3.76234096488936 2.4186537038992304 4.923301617604934 -1 0 0
128 1 4.301604220479398 2.84763691784241 3.9629819165570868 0 0 0
100 1 3.409526427561599 2.0084253382454884 3.923792700301662 -1 0 0
240 1 4.54066676921199 1.9530977463957955 4.698493839243987 0 0 0
310 2 4.7820052498281775 1.93293900083255 3.8217795607127574 0 0 0
89 1 5.458239372095462 2.0857680640076666 4.599864739412098 0 0 0
298 2 5.033006103132189 2.744930983136207 4.582526893896568 -1 0 0
300 2 5.710756088871217 2.6113885594097748 3.5724700320165494 -1 -1 1
264 1 5.177009587358945 3.24228174786835 3.8690925759218375 0 1 0
323 2 5.866923599536725 2.8620658784178685 4.717127797302581 -1 0 0
63 1 5.381962203545635 1.9214249502328462 3.604933133654738 0 0 0
132 1 6.593661488242564 3.069365425921322 3.371992248524744 -1 -1 0
294 2 0.3492303525983927 0.25183563064701536 5.433966566801382 0 -1 -1
76 1 0.8562163147279851 0.5932689798382469 6.449379981305703 0 0 0
151 1 1.6489829974450407 0.7688097818908427 5.252180067269613 0 0 0
33 1 0.7076072003690433 1.5236164292932504 6.520814398536318 1 0 -1
273 1 0.4353820887278087 1.0889096488157146 5.542779261134163 1 0 -1
334 2 2.2580340776679133 1.6408580671390576 5.070382193961333 0 0 0
166 1 2.551265064391338 0.8362997601650142 5.64984551375004 0 0 -1
60 1 1.759656926247041 0.6749740994413069 6.487325656087663 0 0 -1
267 1 1.7471292352282866 1.4880407463692062 6.030546179466804 0 1 -1
224 1 3.1678426683909766 0.4422854876259463 6.348274416261467 0 0 0
296 2 2.4649854993843503 1.20261684961915 6.434686281851177 0 0 0
147 1 2.1252575547192034 0.003382120954816159 5.595551329312753 0 0 0
214 1 3.590590875863833 0.8858479227330921 5.4754542256511725 0 0 -1
150 1 4.472297736359882 1.037418521360599 6.471388301436578 1 0 -1
336 2 4.122228825427961 0.16658690021806472 5.747931558487584 0 1 0
234 1 3.3965984425803986 1.3075442405764444 6.663852287581138 0 1 -1
45 1 5.786605594549601 1.3319688691690008 5.276326536168722 0 0 -1
260 1 5.8163131278005435 0.27538322041921637 6.037885515638153 -1 0 -1
153 1 5.082032241326699 0.7878413717771191 5.45835862703369 0 0 -1
345 2 6.577813360161315 0.8500018956453429 6.067350797985977 0 2 0
252 1 5.8168767129925225 1.0742765505203093 6.166079080814185 -1 1 0
16 1 6.634882744471019 0.13557599709475315 6.01258911261633 -1 -1 -1
281 1 1.2438688669593467 1.6910326020548947 5.418539546445652 0 1 0
355 2 0.45858405574845235 2.2573303640990203 5.806343798933443 0 1 1
79 1 0.5052587255128785 2.3227664356026967 5.104806032737452 1 0 0
144 1 1.145972026990729 2.857977915064751 5.485364207780019 0 -1 0
141 1 2.968944829795813 2.95836188023433 6.347678050376385 0 -1 0
215 1 2.9907188617890927 3.1703649964359846 5.418874318914986 0 0 -1
246 1 1.9278892664871912 3.0944066946462927 6.685595528801725 0 0 -1
195 1 2.6896595689713414 1.904098931590646 6.39794063877511 0 0 0
359 2 1.9409631615963086 2.8852984110796633 5.7676245502238555 0 1 0
19 1 2.988356543786703 1.728021282798041 5.61317319996648 0 0 -1
74 1 4.815116912872856 3.2831120527342077 6.538629113324346 0 1 0
287 1 4.028123128151102 3.086316568185915 6.586425847504685 1 0 0
145 1 4.000946999751604 1.8234135424779652 5.68343278507851 0 0 -1
194 1 4.343672186114546 2.6528133730781294 5.401858821587432 0 0 -1
352 2 4.846380132382004 2.591905336826955 6.024549339858086 -1 0 1
130 1 4.113142691598525 2.0008548693209067 6.618016630060627 0 0 0
115 1 5.025013847553216 1.9801846341777856 5.447104616497003 0 0 -1
356 2 6.5308338434856665 2.6844511096730783 5.785008504570818 0 1 0
186 1 6.259651900720536 2.132148886630385 5.105903586577257 0 0 0
11 1 6.57288590596136 3.0588893678010187 5.16090280599222 0 -1 -1
326 2 5.074291891777589 3.056065524601718 5.322232134844113 0 1 1
15 1 6.4455179635879425 1.7338599913612929 5.950708348064681 1 -1 -1
309 2 5.578684022541027 2.6999194220387035 6.671992206768723 0 1 -1
121 1 5.117149899859021 1.7461865120820168 6.622413440189268 0 0 -1
199 1 1.3124908724155782 4.370980168720919 0.19242883818307951 -1 0 1
255 1 1.3342055122309886 4.326717685140825 1.319711126936181 0 0 0
1 1 0.40200913817051503 4.731383799002249 1.5026386060431391 0 -1 0
202 1 0.737037467279721 3.8539632369468757 1.5668108591462881 0 0 2
360 2 0.4715397857012525 4.166544276930654 0.6871115871579374 0 0 2
225 1 2.0529194808929954 4.944069127974139 1.2447404697590199 1 0 -1
88 1 1.6814944850332627 3.6790491852037226 0.595187803205981 0 0 0
27 1 2.8545994077042818 3.7395951081828063 1.6152156812000829 0 0 0
338 2 1.7368904795032385 4.48685526115621 0.6859841003577739 0 0 1
133 1 2.550625063563516 3.9227656197299448 0.5132155915437114 0 0 -1
21 1 3.402750041838126 3.8755867898099803 0.6833256659432989 0 0 -1
321 2 3.9089572906018764 4.285261093150771 0.5447915584104064 0 0 0
254 1 4.679069977411168 3.633201937932345 0.5910881185380076 -1 1 0
26 1 4.732638278167261 4.45511914875358 1.016288055124329 -1 -1 0
163 1 4.100227266888874 3.913969169761132 1.2850782772861726 1 0 0
109 1 3.5652562415338873 4.610318366378013 1.5132245798186699 0 0 1
36 1 3.4633278261495453 4.935087935435996 0.5979664099043127 0 0 0
169 1 5.846504209864036 4.482156307873162 1.6392789756968051 0 0 1
30 1 5.56620808818532 4.6938553716564355 0.7892277147375911 0 -1 0
315 2 5.14630127653842 4.3150369357315235 0.35284233465654713 -1 0 0
179 1 6.403211905131856 3.7075969086208094 0.3639685083571977 0 0 1
77 1 5.538894412858873 3.859644868964811 0.9512943172705034 -1 0 0
34 1 6.523944000930781 4.797671081996901 0.6856888872172026 0 0 0
65 1 1.6352996692131745 5.782605185420721 1.1445448179353597 0 -1 0
341 2 0.6692487538294142 5.5796709674893386 1.4911853796128078 0 0 1
152 1 0.9316267012923746 5.060981884611155 0.9303028964115216 1 0 1
39 1 0.41508323543711306 6.596829507323698 0.3222926898721609 1 -1 0
113 1 0.44700369989930594 5.674261427852609 0.4838747092175901 1 0 0
340 2 0.8296153479358361 6.291681757369358 0.947687288919769 0 -1 0
308 2 2.342657521766883 6.025462898530369 1.2761766548604299 0 0 0
211 1 3.235334467083693 6.5611043868194 0.8885476703237335 0 -1 0
231 1 2.924520122932443 5.321046054556002 1.4029941007836622 0 0 0
137 1 2.3098008163163772 6.487641740930559 0.14400739686104905 0 -1 1
319 2 2.030361961173702 5.923781961048882 0.4640821571918437 1 0 2
244 1 2.7977963045822722 5.289473777921306 0.3204436431158659 0 0 0
312 2 4.458548283155106 6.394128051272153 0.36949263320409864 -1 -1 1
324 2 3.6831061926975215 6.23731022795952 1.4664870260820186 0 0 1
62 1 4.319411799592949 5.2074323825982045 0.8113137692880203 0 -1 0
203 1 3.4962326166222444 5.786000129782405 0.9522975035144453 0 0 1
106 1 4.386818266603687 6.522275056869189 1.214022704778548 -1 -1 1
358 2 4.316288406499922 5.6968681156748415 1.3512650886783029 1 1 1
257 1 3.603565748581622 6.311688269554491 0.06010189456581156 0 -1 0
185 1 6.377317127051307 5.366575388042933 1.4895794448073014 -1 -1 0
237 1 5.888729411485106 5.815338673832309 0.8250653042613152 0 0 0
317 2 5.228787210642599 5.855899497446707 0.3419558308859181 0 -1 0
70 1 5.248624952959709 5.466991051279505 1.2600342813302061 -1 -1 0
24 1 1.5401095673091105 4.595863868914087 2.483382940925417 0 0 -1
229 1 1.5031874303943995 3.614102147269873 2.285922551281819 1 0 0
12 1 0.8445619814509108 4.096238928505097 2.469234841948725 0 -1 0
249 1 2.66671747836251 4.562322871861815 1.8648962204438317 -1 0 0
235 1 2.179837639847419 4.491206291007835 3.19388054006029 1 -1 -1
71 1 2.5932235553265945 3.9893387511152056 2.50010511781059 0 0 0
302 2 2.7364241038525976 4.050885796332437 3.323058589216363 0 0 0
327 2 1.9586650995735013 4.320912679059756 1.7632252226471739 -1 0 1
87 1 4.494460603362472 4.677539996782777 2.2341012464191334 -1 0 1
101 1 4.641444401680728 4.653840219816929 3.3471304624583658 -1 0 0
282 1 4.778758776920961 3.580802442576687 2.9154121907480937 0 1 1
292 2 4.968597986602603 4.987341256964901 1.7419976717910721 0 0 1
49 1 3.5722318600823253 4.7548911006846675 3.228875660681306 -1 -1 0
325 2 3.3527679556026313 4.906299144287891 2.2285535596656163 0 0 0
268 1 3.8280608518030053 3.910208070773822 3.181566552239438 0 1 -1
306 2 3.793741279055003 4.381313410730891 2.4971271330042475 -1 0 0
206 1 3.556823884536733 3.8333770953839554 2.154874065489235 0 0 -1
242 1 6.123658961312723 3.697694707369147 2.89446504944088 -1 0 0
283 1 6.14562731391241 4.7757964231391 2.3640975157134414 -1 0 0
354 2 6.542089680433844 4.729631421012849 3.173540133673762 -1 0 1
82 1 5.398267384620517 4.207765021509924 2.5158026057100282 -1 0 0
136 1 6.655424921034033 3.9878699914783513 2.052520807340719 -1 0 1
78 1 5.088741386801366 3.661301597898906 1.7738565033942262 0 -1 0
