LAMMPS data file via write_data, version 15 Sep 2022, timestep = 1000000

360 atoms
2 atom types

0 6.69432950082169 xlo xhi
0 6.69432950082169 ylo yhi
0 6.69432950082169 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 0.88

Atoms # atomic

78 1 0.8626857568559825 0.7761932574399273 1.2965472827287015 1 -1 0
192 1 1.3258547862820265 0.9179792198896597 0.44009703750429535 1 0 0
347 2 1.5892140826668317 1.5939612899316336 1.007590033459568 2 2 2
207 1 0.3954027925148433 1.364107917066875 0.710152467758051 -1 0 -2
302 2 0.5494199927587389 0.38609362329102587 0.5228352605071254 1 0 1
277 1 1.574143651448357 0.0220641487804647 1.0792603108858123 0 2 0
11 1 3.1656138444054585 1.3386960258757232 0.9129234480149337 1 -1 -1
29 1 2.2092454858769264 0.8422766111333879 0.9910801984277006 1 1 1
327 2 3.1438071806238925 0.6234300285459211 1.3281641423848851 -2 1 1
292 2 2.8699315055974837 0.5690489363510629 0.40893067295464086 0 1 1
179 1 2.1510018133878384 1.5731620689824108 0.23997059812925656 0 1 1
4 1 3.9805473440955272 0.8853753354613154 1.4820105495787834 -1 1 -1
129 1 4.805657339951873 0.3575613778519454 0.943751127698769 0 1 0
28 1 4.912167851938229 1.3928218814635533 0.9284769129282987 1 0 1
208 1 4.008040288634937 0.9117210735252794 0.46369935361090675 0 2 0
323 2 4.5249553161204945 1.583765697768489 0.22715895976824657 -2 1 0
97 1 4.946952913438221 0.7618751019783211 0.014451799884995786 -1 -1 1
21 1 5.803499232275358 1.1340515227133627 0.5788835662412407 -1 0 -1
89 1 6.542881868123311 0.6002591453072339 1.1093068770584167 1 0 1
338 2 6.2284698837901376 1.418942384283048 1.3090662481293245 -2 -1 0
248 1 5.748185796335355 0.09937565442997598 0.5776988234378132 0 1 1
177 1 5.794562297096816 0.02544215784178938 1.5496028333970633 0 0 -1
200 1 1.2359292037185556 3.0449125188944275 0.1976800951071784 0 0 0
75 1 0.9846310572374054 2.20353442378092 0.7063365322166186 1 0 0
273 1 0.9565915775686914 1.7766831035241855 1.6020672015489195 1 0 0
260 1 0.26922063202455293 3.0974244214151563 0.7394043405250421 0 -1 -1
287 1 0.06334782081211483 2.1481196435030614 1.3988523966006978 3 0 1
262 1 0.8241980355509191 2.8939313404418154 1.626723348297605 0 -1 0
326 2 1.906413542432561 2.368027650160932 0.45964550496707024 0 2 3
284 1 2.2564315843567027 1.8936794491660063 1.3010755134690142 0 0 2
107 1 1.8278376433136692 2.7764674518425 1.182949884578187 1 0 1
285 1 2.832187625933797 2.3427202759932553 0.5339873388275246 0 0 0
121 1 3.1026874893695173 2.367839889265433 1.592485186664738 2 1 0
278 1 2.343334602588309 3.2441608765005907 0.27950138883398445 0 1 1
244 1 4.1153382330511965 2.391349294239476 0.0964501174488663 0 0 -1
339 2 3.5034071997570786 1.6786328950437963 0.2108361709293621 0 0 2
52 1 4.7342279783440055 2.4950663236818373 1.2199463029035558 0 1 0
39 1 3.72633719189367 2.8827747073188585 0.9935863088975282 0 0 0
143 1 4.002187999744824 1.8649133809548462 0.9756376742430164 -1 -2 1
57 1 4.66554228050902 3.2905666174757187 0.45098378807275374 -1 0 -1
80 1 6.330683729547864 2.1041616005716457 0.47293356443073054 -1 0 0
291 2 6.184366297398293 2.7874014596603547 1.0563331964762932 -1 2 0
105 1 5.651670848329774 2.1023497449895485 1.3091122683254524 0 0 0
221 1 5.874997939957494 3.162369688111019 0.2345344325808884 -2 -1 -1
109 1 5.406299519626939 3.174400968234375 1.23929103539677 -1 0 1
14 1 5.206339369073247 2.240719870269275 0.33956078348230334 1 -1 -1
167 1 0.06306826260859676 1.2547545196577319 1.9168617725622923 1 1 0
201 1 0.3738187589529724 0.6475357824283527 2.711303177045078 0 -1 1
59 1 1.1304379951670238 0.18744861730003992 2.1384238268682956 0 0 1
320 2 0.905921408522739 0.9940633316052744 2.157136112052649 1 1 2
345 2 0.2727212091519968 1.4938948732986945 2.90796367786444 0 0 2
238 1 1.1677086068839215 1.548665379206311 2.7958728599776532 1 1 0
202 1 1.8251410634703553 0.6605120157736319 2.902919243629864 0 1 1
27 1 1.7282156692962607 1.1824744052632001 1.9706052611003195 0 0 0
197 1 2.894950538210112 0.8262682453691979 2.87413236540417 0 0 0
119 1 2.8234534086782377 1.2248149546657947 1.857954296347977 2 -1 -1
112 1 2.384519282618131 0.28520898302430164 1.912875787547559 1 0 0
210 1 2.193710554904836 1.6386393027796609 2.7485154967694605 2 1 0
98 1 4.560155717230759 1.4528339555782874 2.1632969783137153 -1 2 1
196 1 3.528547069856287 0.24788241329365443 2.132424280087016 0 1 -1
46 1 4.844348081191277 0.42319363151974615 2.045709309736407 -1 2 -1
162 1 3.9323514741536183 1.0605711249579346 2.833041759252945 -1 -1 0
96 1 4.384037434989578 0.07417189674546502 2.901023115442236 0 -1 0
336 2 3.669738552543426 1.444129505037631 1.982025200533066 0 2 1
334 2 3.565534433115254 0.2789518646065446 2.9447932905566634 -1 -1 2
50 1 5.0537955028669685 0.8865655104626037 2.9724192182778992 0 -1 -2
329 2 6.299466835867345 0.5838786723374114 2.0188695384406823 0 1 0
358 2 5.350094651923702 1.592131446769195 2.337194428489482 1 2 2
272 1 5.695313164908496 0.11068997928040533 2.524502359891112 2 0 0
73 1 5.655622199359159 1.0590905552242282 1.8007315806773645 0 -1 0
77 1 6.1283047874881 1.0186397513486853 2.771163355483722 0 0 -1
131 1 0.8402650104388594 3.016174532906643 3.0631308466214846 1 -1 1
333 2 1.3440939332427886 3.1700385692151727 2.2586619157330605 2 -1 0
172 1 0.34854212482335334 2.2643777820678843 2.4393712424623537 1 1 1
135 1 1.661542012647002 2.428665569723306 3.191390432152984 0 0 0
110 1 1.674541739712589 2.321787551493961 2.1748013786988563 1 1 1
312 2 2.5395710961016325 2.0041118312953325 2.0805025140341367 -1 0 1
276 1 3.249777322660966 1.781969366582109 2.663606050349883 -1 0 0
243 1 2.5581043302110285 2.6695922520768045 2.6497152006790734 -1 1 0
130 1 3.434434885712337 3.2804248951574864 2.2503313909244262 -1 0 1
270 1 4.411286658590025 3.3157443720152244 1.684902909947478 -1 0 0
230 1 3.3799336991204543 2.757255195626041 3.299011406959265 1 0 -1
274 1 4.484040212145256 2.8698711816015288 3.0558071717661197 1 1 0
33 1 4.072435919153448 2.3747230000730712 2.103349998450457 1 -1 0
319 2 4.132055625250636 1.9615193285075248 2.8949608198961885 0 0 1
34 1 5.106477491665982 2.4543071137365406 2.12647292277598 0 0 1
237 1 5.035631681560342 1.9091050331740778 3.023618487896372 1 0 -1
318 2 5.299231955661826 2.7222036629770803 2.9968856926070995 -2 0 0
223 1 6.144541983685043 3.00317731939498 1.8778372602917992 -1 -1 1
5 1 6.073192677826137 1.9878996736535077 2.228072039489704 -2 -1 -1
40 1 6.192999866269105 2.8623318160452618 2.8818600353270845 1 0 1
